0,c3ab25cc-8577-46b6-a4ec-02032e960608,235139247,2021-01-08T18:15:12.737Z,2021-01-08T18:15:12.737Z,1,"寒假郵局包裹寄送服務，時間地點如下，請各位把握時間，不要錯過！
日期：1/13、1/14、1/15、1/18
時間：9：00～16：00
地點：行雲、沁月、迎曦、涵仰間",0.0,F,ndhu,https://www.dcard.tw/f/ndhu/p/235139247,dcard,comment,寒假郵局包裹寄送服務時間地點如下請各位把握時間不要錯過日期時間地點行雲沁月迎曦涵仰間,"['寒假', '郵局', '包裹', '寄', '送', '服務', '時間', '地點', '如下', '請', '各位', '把握', '時間', '不要', '錯過', '日期', '時間', '地點', '行雲沁', '月', '迎曦涵仰', '間']","['寒假', '郵局', '包裹', '寄', '送', '服務', '時間', '地點', '請', '把握', '時間', '錯過', '日期', '時間', '地點', '行雲沁', '月', '迎曦涵仰', '間']",[],negative
1,57446609-f225-4d24-bdc8-aed8a34fd221,235138009,2021-01-08T15:40:26.139Z,2021-01-08T15:40:26.139Z,1,氣象站是環院的嗎,0.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235138009,dcard,comment,氣象站是環院的嗎,"['氣象站', '是', '環院', '的', '嗎']","['氣象站', '環院']",[],neutral
2,eec1050d-5a9b-46ba-b86a-7905828ffb6e,235138009,2021-01-08T16:23:14.209Z,2021-01-08T16:23:14.209Z,2,"b1
對啊",0.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235138009,dcard,comment,對啊,"['對', '啊']",[],[],neutral
3,693f7d65-27c4-4912-873b-179dc93e1c57,235137647,2021-01-08T14:03:47.230Z,2021-01-08T14:09:48.198Z,1,,,,ndhu,https://www.dcard.tw/f/ndhu/p/235137647,dcard,comment,,,[],[],neutral
4,12818d95-36e9-4633-9fc1-fc3910475652,235137647,2021-01-08T14:10:18.747Z,2021-01-08T14:10:18.747Z,2,財金系被欺負 法律系來幫助,4.0,F,ndhu,https://www.dcard.tw/f/ndhu/p/235137647,dcard,comment,財金系被欺負法律系來幫助,"['財金系', '被', '欺負', '法律系', '來', '幫助']","['財金系', '欺負', '法律系', '幫助']",[],negative
5,b92d135e-5211-458d-a8a5-b89cb44d576d,235137647,2021-01-08T17:37:30.553Z,2021-01-08T17:37:30.553Z,3,幹，真假，以後不吃了,0.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235137647,dcard,comment,幹真假以後不吃了,"['幹', '真假', '以後', '不', '吃', '了']","['幹', '真假', '以後', '吃']",[],neutral
6,3e2e7284-e332-4dba-80b7-6ecaae43e681,235137647,2021-01-08T18:47:47.290Z,2021-01-08T18:47:47.290Z,4,幹，真假，還是好想吃超大蜜汁G排,0.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235137647,dcard,comment,幹真假還是好想吃超大蜜汁排,"['幹', '真假', '還是', '好', '想', '吃', '超大', '蜜汁', '排']","['幹', '真假', '好', '想', '吃', '超大', '蜜汁', '排']",[],neutral
7,20b8ff24-89c8-476a-a7b4-ef7d1a1d98f1,235136853,2021-01-08T10:42:35.659Z,2021-01-08T10:42:35.659Z,1,感覺天氣太冷ㄌ,0.0,F,ndhu,https://www.dcard.tw/f/ndhu/p/235136853,dcard,comment,感覺天氣太冷,"['感覺', '天氣', '太', '冷']","['感覺', '天氣', '太', '冷']",[],neutral
8,d47d3e1b-6877-4de0-97f8-3c8554a16dba,235136853,2021-01-08T10:46:32.446Z,2021-01-08T10:46:32.446Z,2,B1 冷到本肥宅也受不了，也怕牠亂跑害人摔車😔,0.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235136853,dcard,comment,冷到本肥宅也受不了也怕牠亂跑害人摔車,"['冷到本肥宅', '也', '受不了', '也', '怕', '牠', '亂跑', '害人', '摔', '車']","['冷到本肥宅', '受不了', '牠', '亂跑', '害人', '摔', '車']",[],negative
9,8ba75787-b768-42fd-b331-3c705d23899c,235136721,2021-01-08T10:14:21.755Z,2021-01-08T10:14:21.755Z,1,普物吳勝允老師唯一推薦,0.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235136721,dcard,comment,普物吳勝允老師唯一推薦,"['普物吳勝允', '老師', '唯一', '推薦']","['普物吳勝允', '老師', '唯一', '推薦']",[],positive
