55fd1eaf-bfba-4a4f-b9cc-dca4f55322f3,235080063,2020-12-30T10:50:40.001Z,2020-12-30T10:50:40.001Z,1,分享 謝謝,0,M
f1ac0a18-c4b0-459e-adbb-210ecb43cb00,235078408,2020-12-30T07:08:43.648Z,2020-12-30T07:08:43.648Z,1,我根本不知道要寫什麼 我完蛋了,0,M
0260d794-0c6a-4f04-8c95-d40ced218c9b,235078408,2020-12-30T07:52:03.549Z,2020-12-30T07:52:03.549Z,2,B1  我也是..那你知道什麼時候報告截止嗎TT,0,F
ea5382ad-02f1-4bce-bd53-4715a97b1da0,235078059,2020-12-30T02:06:28.141Z,2020-12-30T02:06:28.141Z,1,台大人,0,M
4652ce77-3497-45e4-ad0c-15894bcfe813,235078059,2020-12-30T02:51:18.068Z,2020-12-30T02:51:18.068Z,2,怕物理課沒掃到QR Code 的人,4,M
c8dba9a9-0afb-4473-aa71-f8971dfb63b0,235078059,2020-12-30T06:06:47.365Z,2020-12-30T06:06:47.365Z,3,報告都做完的人,0,M
09989112-cc7f-4dcd-af93-bc40b031af6c,235078059,2020-12-30T08:06:51.145Z,2020-12-30T08:06:51.145Z,4,顏回,0,M
690b95b4-58a4-44a9-9878-71c66ec0357d,235078059,2020-12-30T08:34:28.895Z,2020-12-30T08:34:28.895Z,5,以為今天要交作業 但其實不用:(,1,F
52b526ca-8e53-44f1-a63c-c479ff987694,235078059,2020-12-30T09:17:41.922Z,2020-12-30T09:17:41.922Z,6,以為今天要點名 但其實沒有,1,F
4aad763f-0ffe-495b-9c8d-96524cdf1730,235078059,2020-12-30T10:38:42.288Z,2020-12-30T10:38:42.288Z,7,以為今天要小考但沒考的,0,M
41133191-2d5f-4eb0-99bf-3da3f22a4e12,235078059,2020-12-30T10:53:46.230Z,2020-12-30T10:53:46.230Z,8,以為要小考結果發現不只是以為的,0,M
fdb85a41-8e1c-4fa6-b267-2e763920ff5c,235078059,2020-12-30T11:26:39.603Z,2020-12-30T11:26:39.603Z,9,以為是考小考結果是考期末的,0,M
00af1f7b-72fc-4f4a-901f-b4a676e2a5b6,235077887,2020-12-30T00:55:23.406Z,2020-12-30T00:55:47.499Z,1,因為12/26大一女餐廳起火的關係，整修一個禮拜,2,F
997fafc3-7eac-4a32-a8d6-fd24f021cddc,235077887,2020-12-30T00:56:54.932Z,2020-12-30T00:56:54.932Z,2,B1 了解，謝謝你,0,M
a255dbcf-6148-4da0-b297-49364abe1524,235077751,2020-12-30T04:30:23.542Z,2020-12-30T04:30:23.542Z,1,不夠帥就不准,11,F
c58ccd18-6639-4542-b837-f49a35a42c90,235077751,2020-12-30T04:38:32.906Z,2020-12-30T04:38:32.906Z,2,會,0,M
8d340ca0-f91f-4c5d-8f6e-35d4b012f5af,235077751,2020-12-30T04:53:56.753Z,2020-12-30T09:17:44.925Z,3,"自然的話就不會，用認識人而不是要交往的方式去認識新朋友，這樣目的性不會太強
然後，圖書館 “裡面” 不是聊天的地方😏",2,M
aa1dab4e-0e3c-4406-bcde-c6f78e194b32,235077751,2020-12-30T08:56:33.775Z,2020-12-30T08:56:33.775Z,4,在圖書館搭訕超怪，應該要讀書吧！,0,F
040eaad6-fd26-4dfb-89f0-dd15e8fa0eb0,235077751,2020-12-30T09:40:19.278Z,2020-12-30T09:40:19.278Z,5,會直接變npc喔,0,M
fdecdc93-fb23-4048-be28-355b7aa505a6,235076894,2020-12-29T18:20:42.028Z,2020-12-30T00:19:30.965Z,1,推藏頭,1,M
791e3381-b29f-445d-9607-7fb522ed3a2e,235076894,2020-12-29T22:12:25.258Z,2020-12-29T22:12:25.258Z,2,哇 珍妮佛羅培茲,0,M
177fa811-2cb6-4962-b5a1-d5d53b40136b,235076894,2020-12-30T10:59:57.263Z,2020-12-30T10:59:57.263Z,3,大屌萌妹來了,0,M
8ad4c480-0a53-445f-8c05-9bf89977f986,235075861,2020-12-29T15:36:07.393Z,2020-12-29T15:36:07.393Z,1,不是 她是笑話,30,F
02a75267-fd27-4299-928d-3edcb17feb7f,235075861,2020-12-29T15:49:39.955Z,2020-12-29T15:49:39.955Z,2,馮馮我婆勿擾,1,F
971080b7-6541-476a-ad8e-d098011b6b5c,235075861,2020-12-29T15:58:55.613Z,2020-12-29T15:58:55.613Z,3,B2 可以當妳後宮嗎霸偷,1,M
e4e797eb-97b2-4e90-a796-9aab1e9811d7,235075861,2020-12-29T16:10:08.204Z,2020-12-29T16:10:08.204Z,4,B1很兇欸😭😭,5,M
9db15190-ba15-4d48-8b11-e3de457beb79,235075861,2020-12-29T16:15:22.851Z,2020-12-29T16:15:22.851Z,5,B3 可以喔 夾緊,1,F
797ebdeb-f770-4549-b4b7-87e69f437e3d,235075861,2020-12-29T16:32:14.257Z,2020-12-29T16:32:14.257Z,6,我贊成,0,M
b64caff5-c5fd-4013-95ec-66d6aa446611,235075861,2020-12-29T16:34:53.683Z,2020-12-29T16:34:53.683Z,7,B5 已經包好準備上車,0,M
fe5e3767-ed47-4bb6-8897-8af656feb13b,235075861,2020-12-29T16:40:01.473Z,2020-12-29T16:40:01.473Z,8,小馮好正,0,M
c96d1cc6-379e-49e5-be93-33eea983ed8e,235075861,2020-12-29T16:45:27.670Z,2020-12-29T16:45:27.670Z,9,!牛排,0,M
54041768-86bf-428d-adf0-049d62da647b,235075861,2020-12-29T16:53:20.326Z,2020-12-29T16:53:20.326Z,10,二馬也算校花？業障重,1,M
1b311046-32fd-4e0b-962b-9e1a3b70ff3d,235075861,2020-12-29T16:55:05.471Z,2020-12-30T04:57:57.267Z,11,"有顏值+國際奧賽化生雙金牌(個人世界排名第7)+雄中科學班+保送台大牙醫+國語朗讀冠軍+多才多藝會打桌球會畫畫。
同樣高雄出來，牙醫貞屌打。
https://udn.com/news/story/6898/3266580
https://www.pttweb.cc/bbs/Gossiping/M.1532319426.A.6CE",1,M
7e6a8557-3818-4bb0-b615-d179054edd2d,235075861,2020-12-29T17:02:15.786Z,2020-12-29T17:02:15.786Z,12,B0 台大有一半的女生都校花了,3,M
41717873-11c7-461d-9693-344ea50e82ea,235075861,2020-12-29T17:08:08.159Z,2020-12-29T17:08:28.413Z,13,"B11 還真第一次聽到
小弟失禮 真的強",0,M
3b1c3b8a-955b-4d6f-b91b-052b7e57c7aa,235075861,2020-12-29T17:10:01.927Z,2020-12-29T17:10:01.927Z,14,B11 裡面突然夾一個畫風突變的國語朗讀冠軍🤣,5,F
6b40e16c-dddf-4a1d-9e41-abfb4830acfa,235075861,2020-12-29T17:15:44.169Z,2020-12-29T17:15:44.169Z,15,B14 我的心裡夾了一個妳❤️,2,M
ad1789b7-0e8b-4d4b-aaca-be017d1d5854,235075861,2020-12-29T17:19:38.612Z,2020-12-29T17:19:38.612Z,16,B15 還有我🙋,1,M
858b2262-d199-4aa2-b428-e322e55f06f8,235075861,2020-12-29T17:26:40.913Z,2020-12-29T17:27:29.291Z,17,"B11
那麼優秀結果去讀牙醫不做基礎研究
根本浪費人才",2,M
3c31d2e7-a990-4552-9d2c-7ab44e598975,235075861,2020-12-29T17:53:50.420Z,2020-12-29T17:54:30.232Z,18,B17 認識的學長物奧國手，物理校平均20幾可以拿95，後來也念台大牙醫了,1,M
f4c8ab62-8a2a-478d-a6f8-dd56c40cea7f,235075861,2020-12-29T23:47:14.764Z,2020-12-29T23:47:14.764Z,19,"小馮的確算校花

校花就是顏值高加上高知名度

醫學系加上顏值身材很優

盧同學雖然聰明，但是不是醫學系的，外表也沒有小馮優，校內外的支名度都輸小馮",2,M
4d023d79-05c4-414e-bb63-d2fb8dd09a75,235075861,2020-12-29T23:49:31.122Z,2020-12-29T23:49:31.122Z,20,這麼強唸牙醫QQ,0,M
83c46d32-e30c-48fe-8a8b-89c869132290,235075861,2020-12-30T03:36:24.549Z,2020-12-30T03:36:24.549Z,21,"如果知名度是靠吳鳳和+35%緋聞+八卦肥宅週經意淫文
是女生我寧願像樓上分享的一樣低調就好...",7,M
c64ba467-c8d6-4d5d-bc99-bd0527ae3c53,235075861,2020-12-30T05:00:34.443Z,2020-12-30T05:47:03.027Z,22,"B19 這樣講的話，哲學系黃容才算校花吧，藝二代youtuber欸
牙醫系分數跟醫學系也沒差多少，很多人棄醫念牙
還是一間學校很多花？",0,M
6e499311-6d88-405c-ae1f-b4f582c327f3,235075861,2020-12-30T05:48:23.604Z,2020-12-30T05:48:23.604Z,23,覺得盧比馮正耶,0,M
ca98e280-e8f8-4cba-9cde-fa06c2c91939,235075861,2020-12-30T06:33:27.257Z,2020-12-30T06:33:27.257Z,24,B22 為啥是藝二代？,1,F
1ac24ec0-4b7a-49f7-86f9-e8b545906910,235075861,2020-12-30T06:35:29.830Z,2020-12-30T06:35:29.830Z,25,有時候看盧覺得長得超漂亮但有時候看又覺得還好但再看又覺得很漂亮然後又覺得還好然後又覺得很漂亮 神奇的顏值,1,F
f3313154-573f-40fa-929b-037b5d8540eb,235075861,2020-12-30T06:38:33.625Z,2020-12-30T06:38:33.625Z,26,"B19
推此論述
又正又醫學 小馮得第一
B22
差的遠了",0,M
647aae77-e2a2-43f2-8d7f-1565e3fc0309,235075861,2020-12-30T06:54:35.981Z,2020-12-30T06:54:35.981Z,27,B25 遠近高低各不同,0,M
08062d7d-e7fd-4d5d-82b8-0540f7570873,235075861,2020-12-30T07:25:28.316Z,2020-12-30T08:15:31.729Z,28,"牙醫不輸醫學，除了名氣外
論顏值腦力才藝，盧≫二馬
手作咖啡和7-11咖啡的差別",2,M
bae412c8-92f6-4dea-b898-077a4336fffa,235075861,2020-12-30T08:15:17.950Z,2020-12-30T08:15:17.950Z,29,B28 那我們豈不是十塊的咖啡廣場,0,M
3860f5d7-48a2-4562-8d3f-0c1e0acaf8c7,235075861,2020-12-30T08:22:13.699Z,2020-12-30T08:22:13.699Z,30,B29你錯了 我們只是咖啡豆,0,M
a690ce69-0df7-4f0e-9bb9-f389c52dccfe,235075835,2020-12-29T15:01:58.233Z,2020-12-29T15:01:58.233Z,1,總區那麼大😂,2,F
