0,235086082,#2021和Dcard的約定，是我也是你,時光膠囊,timecapsule
1,235086058,晚安貳零貳零🌙,時光膠囊,timecapsule
2,235085863,給2021的自己,時光膠囊,timecapsule
3,235085839,給2021的自己,時光膠囊,timecapsule
4,235085725,給2022的自己,時光膠囊,timecapsule
5,235085595,#2021和Dcard的約定：2021繼續加油💪,時光膠囊,timecapsule
6,235085455,#2021和Dcard的約定 ，享受獨處、擁抱寂寞。,時光膠囊,timecapsule
7,235085394,#2021與Dcard的約定，當善良的人,時光膠囊,timecapsule
8,235085209,2021的你 好嗎,時光膠囊,timecapsule
9,235084962,#2021與Dcard的約定 2021，待續。,時光膠囊,timecapsule
10,235084849,#2021和Dcard的約定 成為溫暖有力量的人吧,時光膠囊,timecapsule
11,235084829,#2021和Dcard的約定,時光膠囊,timecapsule
12,235084720,給2021的自己,時光膠囊,timecapsule
13,235084691,給2021的自己,時光膠囊,timecapsule
14,235084669,#2021和Dcard的約定：我要減十公斤,時光膠囊,timecapsule
15,235084635,2020年時光膠囊,時光膠囊,timecapsule
16,235084616,給2021的我,時光膠囊,timecapsule
17,235084577,#活動 時光膠囊板 💊 限時啟動 ⏰ 埋藏你和 Dcard 的約定，刻你的專屬 D 卡,時光膠囊,timecapsule
18,235084543,2021願望,時光膠囊,timecapsule
19,235084536,希望2021,時光膠囊,timecapsule
20,235084383,對2021的期許,時光膠囊,timecapsule
21,235084369,2021,時光膠囊,timecapsule
22,235084347,致2021的自己🧚‍♀️,時光膠囊,timecapsule
23,235084340,2021的修哥你好,時光膠囊,timecapsule
24,235084253,Bonjour 2022的珊,時光膠囊,timecapsule
25,235084251,致2021的自己,時光膠囊,timecapsule
26,235084057,2020年最後(ﾉ)•ω•(ヾ),時光膠囊,timecapsule
27,235084042,致2021 敬2020,時光膠囊,timecapsule
28,235083915,2021,時光膠囊,timecapsule
29,235083909,嗨2022年的你,時光膠囊,timecapsule
30,235083905,致_2021,時光膠囊,timecapsule
31,235083758,掰掰2020,時光膠囊,timecapsule
32,235083678,給2021年末的妳,時光膠囊,timecapsule
33,235083598,再見2020！！ 挑戰2021,時光膠囊,timecapsule
34,235083444,您好，未來的我,時光膠囊,timecapsule
35,235083329,2021的我,時光膠囊,timecapsule
36,235083296,至 渡過了2020的自己,時光膠囊,timecapsule
37,235083175,2020再見👋🏻,時光膠囊,timecapsule
38,235083149,2021過的好嗎？,時光膠囊,timecapsule
39,235083025,2020今年好的壞的都結束了🔚,時光膠囊,timecapsule
40,235083012,2021的你，好嗎,時光膠囊,timecapsule
41,235083009,今年也辛苦了💎,時光膠囊,timecapsule
42,235082923,又過咗一年,時光膠囊,timecapsule
43,235082902,給2021成為物理治療師的你,時光膠囊,timecapsule
44,235082849,2021,時光膠囊,timecapsule
45,235082747,2020的我，2021的妳,時光膠囊,timecapsule
46,235082611,致2021-2022的我,時光膠囊,timecapsule
47,235082461,致2021 敬2020,時光膠囊,timecapsule
48,235082431,2021也可以很精彩,時光膠囊,timecapsule
49,235082284,告別2020，2021年底見,時光膠囊,timecapsule
50,235082254,給2021的自己,時光膠囊,timecapsule
51,235081945,給即將結束學生生涯的妳,時光膠囊,timecapsule
52,235081584,2020-2021✨,時光膠囊,timecapsule
53,235081473,Test,時光膠囊,timecapsule
54,235081307,估的掰 2020,時光膠囊,timecapsule
55,235081163,驚奇又驚嚇的一年,時光膠囊,timecapsule
56,235080854,2021,時光膠囊,timecapsule
57,235080764,2021 2022 都好好的好嗎,時光膠囊,timecapsule
58,235079497,給2021的我～,時光膠囊,timecapsule
59,235079250,給2022的自己,時光膠囊,timecapsule
60,235079032,給2021年末的自己,時光膠囊,timecapsule
61,235078868,給2022出社會的你,時光膠囊,timecapsule
62,235078803,致2021的你,時光膠囊,timecapsule
