4431,cf018ca6-231c-4967-b99f-0911962ed849,235192472,2021-01-18T17:20:23.494Z,2021-01-18T17:20:23.494Z,219,"B202 當代孕跟戴口罩的正當意義沒辦法作出比較  沒戴口罩是自由意志啊 但自由意志的前提是什麼 就是不影響他人 很明顯疫情期間未戴口罩已經足夠構成影響他人了吧 
女性為何能當上代孕 對 就是因為只有女性有子宮 那為啥代孕就只是個器官了呢 這點我著實不太理解
所以才說了需要有的是一個合理且能夠保障雙方的配套措施不是嗎 最簡單的 現在美國不也是有州開放代孕嗎 但是並未發生這種事情 妳是真的多想了
最後孩子的部分 當代孕是合法且合理的時空時 孩子也是帶著爸媽的愛誕生的",40.0,M,entertainer,https://www.dcard.tw/f/entertainer/p/235192472,dcard,comment,當代孕跟戴口罩的正當意義沒辦法作出比較沒戴口罩是自由意志啊但自由意志的前提是什麼就是不影響他人很明顯疫情期間未戴口罩已經足夠構成影響他人了吧女性為何能當上代孕對就是因為只有女性有子宮那為啥代孕就只是個器官了呢這點我著實不太理解所以才說了需要有的是一個合理且能夠保障雙方的配套措施不是嗎最簡單的現在美國不也是有州開放代孕嗎但是並未發生這種事情妳是真的多想了最後孩子的部分當代孕是合法且合理的時空時孩子也是帶著爸媽的愛誕生的,"['當', '代孕', '跟', '戴口罩', '的', '正當', '意義', '沒辦法', '作出', '比較', '沒', '戴口罩', '是', '自由', '意志', '啊', '但', '自由', '意志', '的', '前提', '是', '什麼', '就是', '不', '影響', '他人', '很', '明顯', '疫情', '期間', '未', '戴口罩', '已經', '足夠', '構成', '影響', '他人', '了', '吧', '女性', '為何', '能', '當上', '代孕', '對', '就是', '因為', '只有', '女性', '有', '子宮', '那', '為啥', '代孕', '就', '只是', '個', '器官', '了', '呢', '這', '點', '我', '著實', '不', '太', '理解', '所以', '才', '說', '了', '需要', '有的', '是', '一', '個', '合理', '且', '能夠', '保障', '雙方', '的', '配套', '措施', '不', '是', '嗎', '最', '簡單', '的', '現在', '美國', '不', '也', '是', '有', '州', '開放', '代孕', '嗎', '但是', '並', '未', '發生', '這', '種', '事情', '妳', '是', '真的', '多', '想', '了', '最後', '孩子', '的', '部分', '當', '代孕', '是', '合法', '且', '合理', '的', '時空', '時', '孩子', '也', '是', '帶', '著', '爸媽', '的', '愛', '誕生', '的']","['P', 'Na', 'P', 'Na', 'DE', 'VH', 'Na', 'VI', 'VC', 'Dfa', 'VJ', 'Na', 'SHI', 'VH', 'Na', 'T', 'Cbb', 'VH', 'Na', 'DE', 'Na', 'SHI', 'Nep', 'Cbb', 'D', 'VC', 'Nh', 'Dfa', 'VH', 'Na', 'Na', 'D', 'Na', 'D', 'VH', 'VG', 'VC', 'Nh', 'T', 'T', 'Na', 'D', 'D', 'VG', 'Na', 'VH', 'Cbb', 'Cbb', 'Cbb', 'Na', 'V_2', 'Na', 'Nep', 'D', 'Na', 'D', 'D', 'Nf', 'Na', 'T', 'T', 'Nep', 'Nf', 'Nh', 'D', 'D', 'Dfa', 'VK', 'Cbb', 'Da', 'VE', 'Di', 'VK', 'Neqa', 'SHI', 'Neu', 'Nf', 'VH', 'Cbb', 'D', 'VC', 'Nh', 'DE', 'VA', 'Na', 'D', 'SHI', 'T', 'Dfa', 'VH', 'DE', 'Nd', 'Nc', 'D', 'D', 'SHI', 'V_2', 'Nc', 'VC', 'Na', 'T', 'Cbb', 'D', 'D', 'VJ', 'Nep', 'Nf', 'Na', 'Nh', 'SHI', 'D', 'D', 'VE', 'Di', 'Nd', 'Na', 'DE', 'Neqa', 'P', 'Na', 'SHI', 'VH', 'Caa', 'VH', 'DE', 'Na', 'Ng', 'Na', 'D', 'SHI', 'VC', 'Di', 'Na', 'DE', 'Na', 'VA', 'DE']","['代孕', '戴口罩', '正當', '意義', '沒辦法', '作出', '比較', '戴口罩', '自由', '意志', '自由', '意志', '前提', '影響', '明顯', '疫情', '期間', '未', '戴口罩', '已經', '足夠', '構成', '影響', '女性', '當上', '代孕', '女性', '子宮', '為啥', '代孕', '器官', '點', '著實', '太', '理解', '說', '需要', '合理', '能夠', '保障', '雙方', '配套', '措施', '最', '簡單', '現在', '美國', '州', '開放', '代孕', '未', '發生', '種', '事情', '妳', '真的', '想', '最後', '孩子', '部分', '代孕', '合法', '合理', '時空', '時', '孩子', '爸媽', '愛', '誕生']",[],positive
4767,b1a135ec-518c-4c27-86ca-7e7c94e83111,235192472,2021-01-19T06:14:23.581Z,2021-01-19T06:23:57.823Z,555,"總結：
我沒棄養
因為防疫不能出國簽字
男方還算計我
我沒錯

到底是他一人想出來的，還是整個公關團隊想出來的
開油罐車出來回應欸www",31.0,F,entertainer,https://www.dcard.tw/f/entertainer/p/235192472,dcard,comment,總結我沒棄養因為防疫不能出國簽字男方還算計我我沒錯到底是他一人想出來的還是整個公關團隊想出來的開油罐車出來回應欸,"['總結', '我', '沒', '棄', '養', '因為', '防疫', '不能', '出國', '簽字', '男方', '還', '算計', '我', '我', '沒', '錯', '到底', '是', '他', '一', '人', '想出來', '的', '還是', '整個', '公關', '團隊', '想出來', '的', '開', '油罐車', '出來', '回應', '欸']","['VC', 'Nh', 'D', 'VC', 'VC', 'Cbb', 'VA', 'D', 'VA', 'VA', 'Na', 'D', 'VC', 'Nh', 'Nh', 'D', 'VH', 'D', 'SHI', 'Nh', 'Neu', 'Na', 'VB', 'DE', 'D', 'Neqa', 'Na', 'Na', 'VB', 'DE', 'VC', 'Na', 'VA', 'VC', 'I']","['總結', '棄', '養', '防疫', '出國', '簽字', '男方', '算計', '錯', '人', '想出來', '整個', '公關', '團隊', '想出來', '開', '油罐車', '回應', '欸']",[],negative
4893,d0a7d826-1603-47aa-a169-01d92818a128,235192472,2021-01-19T10:45:57.357Z,2021-01-19T10:47:31.067Z,681,B672 這邏輯也可以應用到生病的人，大自然要淘汰你何必去看醫生呢？繼續賴活違反自然是吧，台灣健保有救了萬歲，也不用搞什麼公共衛生和幼兒疫苗，基因不好乖乖下去,24.0,M,entertainer,https://www.dcard.tw/f/entertainer/p/235192472,dcard,comment,這邏輯也可以應用到生病的人大自然要淘汰你何必去看醫生呢繼續賴活違反自然是吧台灣健保有救了萬歲也不用搞什麼公共衛生和幼兒疫苗基因不好乖乖下去,"['這', '邏輯', '也', '可以', '應用到', '生病', '的', '人', '大自然', '要', '淘汰', '你', '何必', '去', '看醫生', '呢', '繼續', '賴活', '違反', '自然', '是', '吧', '台灣', '健保', '有', '救', '了', '萬歲', '也', '不用', '搞', '什麼', '公共', '衛生', '和', '幼兒', '疫苗', '基因', '不', '好', '乖乖', '下去']","['Nep', 'Na', 'D', 'D', 'VC', 'VH', 'DE', 'Na', 'Nc', 'D', 'VC', 'Nh', 'D', 'D', 'VA', 'T', 'VF', 'VH', 'VJ', 'Na', 'SHI', 'T', 'Nc', 'Na', 'V_2', 'VC', 'Di', 'VH', 'D', 'D', 'VC', 'Nep', 'A', 'Na', 'Caa', 'Na', 'Na', 'Na', 'D', 'Dfa', 'VH', 'Di']","['邏輯', '應用到', '生病', '人', '大自然', '淘汰', '看醫生', '繼續', '賴活', '違反', '自然', '台灣', '健保', '救', '萬歲', '不用', '搞', '公共', '衛生', '幼兒', '疫苗', '基因', '好', '乖乖', '下去']",[],negative
5046,fd00bb72-9e55-4eda-96b9-afbae37a09bd,235192472,2021-01-19T14:39:50.833Z,2021-01-19T14:39:50.833Z,834,"女方要有證據的話 早就爆了吧
而且女方之前各種抹黑男生
雖說代孕的事男女都有問題
但至少男方一直留在疫情嚴重的美國照顧小孩
而且女方還利用男方的難點 要男方給她錢
男方才可以不要小孩
目前看下來女方真的完全垃圾🙂",26.0,F,entertainer,https://www.dcard.tw/f/entertainer/p/235192472,dcard,comment,女方要有證據的話早就爆了吧而且女方之前各種抹黑男生雖說代孕的事男女都有問題但至少男方一直留在疫情嚴重的美國照顧小孩而且女方還利用男方的難點要男方給她錢男方才可以不要小孩目前看下來女方真的完全垃圾,"['女方', '要', '有', '證據', '的', '話', '早', '就', '爆', '了', '吧', '而且', '女方', '之前', '各', '種', '抹黑', '男生', '雖說', '代孕', '的', '事', '男女', '都', '有', '問題', '但', '至少', '男方', '一直', '留在', '疫情', '嚴重', '的', '美國', '照顧', '小孩', '而且', '女方', '還', '利用', '男方', '的', '難點', '要', '男方', '給', '她', '錢', '男方', '才', '可以', '不要', '小孩', '目前', '看下來', '女方', '真的', '完全', '垃圾']","['Na', 'D', 'V_2', 'Na', 'DE', 'Na', 'D', 'D', 'VH', 'T', 'T', 'Cbb', 'Na', 'Ng', 'Nes', 'Nf', 'VC', 'Na', 'Cbb', 'Na', 'DE', 'Na', 'Na', 'D', 'V_2', 'Na', 'Cbb', 'Da', 'Na', 'D', 'VCL', 'Na', 'VH', 'DE', 'Nc', 'VC', 'Na', 'Cbb', 'Na', 'D', 'VC', 'Na', 'DE', 'Na', 'VC', 'Na', 'VD', 'Nh', 'Na', 'Na', 'Da', 'D', 'D', 'Na', 'Nd', 'VC', 'Na', 'D', 'VH', 'Na']","['女方', '證據', '話', '早', '爆', '女方', '之前', '種', '抹黑', '男生', '代孕', '事', '男女', '問題', '至少', '男方', '一直', '留在', '疫情', '嚴重', '美國', '照顧', '小孩', '女方', '利用', '男方', '難點', '男方', '錢', '男方', '小孩', '目前', '看下來', '女方', '真的', '完全', '垃圾']",[],negative
5196,37cae206-265e-4cb2-bf51-12c225a184ca,235192472,2021-01-19T20:42:46.366Z,2021-01-19T20:42:46.366Z,984,"「孩子你真的不要了？」「都說不要了！滾」 一年後男人帶著兩個天才寶寶歸來，手握熱搜密碼說「你怕了嗎？」
《張恆復仇》第一章 回國
《張恆復仇》第二章 隔離",3.0,F,entertainer,https://www.dcard.tw/f/entertainer/p/235192472,dcard,comment,孩子你真的不要了都說不要了滾一年後男人帶著兩個天才寶寶歸來手握熱搜密碼說你怕了嗎張恆復仇第一章回國張恆復仇第二章隔離,"['孩子', '你', '真的', '不要', '了', '都', '說', '不要', '了', '滾', '一年', '後', '男人', '帶', '著', '兩', '個', '天才', '寶寶', '歸來', '手', '握', '熱', '搜', '密碼', '說', '你', '怕', '了', '嗎', '張恆', '復仇', '第一', '章', '回國', '張恆', '復仇', '第二', '章', '隔離']","['Na', 'Nh', 'D', 'D', 'Di', 'D', 'VE', 'D', 'Di', 'VA', 'Nd', 'Ng', 'Na', 'VC', 'Di', 'Neu', 'Nf', 'Na', 'Na', 'VA', 'Na', 'VC', 'VHC', 'VC', 'Na', 'VE', 'Nh', 'VK', 'T', 'T', 'Nb', 'VB', 'Neu', 'Na', 'VA', 'Nb', 'VB', 'Neu', 'Na', 'VC']","['孩子', '真的', '說', '滾', '一年', '後', '男人', '兩', '天才', '寶寶', '歸來', '手', '握', '熱', '搜', '密碼', '說', '張恆', '復仇', '第一', '章', '回國', '張恆', '復仇', '第二', '章', '隔離']",[],negative
5301,b3f80ca7-56a0-497c-be98-b93c2997c077,235192472,2021-01-20T10:47:47.690Z,2021-01-20T10:47:47.690Z,1089,"說實話吧
陳沂說的話也就是她自己的理解吧

男方家也也不窮啊
在武漢 上海都有房
他讀的那所美國高中學費是3萬美金一年
女方爸爸甩的判決書書裡
男方的住址那套房10萬+一平米

個人覺得談重要事情應該要錄音

男方不是什麼好人
但是女方這邊更過分吧",17.0,F,entertainer,https://www.dcard.tw/f/entertainer/p/235192472,dcard,comment,說實話吧陳沂說的話也就是她自己的理解吧男方家也也不窮啊在武漢上海都有房他讀的那所美國高中學費是萬美金一年女方爸爸甩的判決書書裡男方的住址那套房萬一平米個人覺得談重要事情應該要錄音男方不是什麼好人但是女方這邊更過分吧,"['說', '實話', '吧', '陳沂', '說', '的', '話', '也', '就是', '她', '自己', '的', '理解', '吧', '男方', '家', '也', '也', '不', '窮', '啊', '在', '武漢', '上海', '都', '有', '房', '他', '讀', '的', '那', '所', '美國', '高中', '學費', '是', '萬', '美金', '一年', '女方', '爸爸', '甩', '的', '判決書書', '裡', '男方', '的', '住址', '那', '套房', '萬一', '平', '米個人', '覺得', '談', '重要', '事情', '應該', '要', '錄音', '男方', '不', '是', '什麼', '好人', '但是', '女方', '這邊', '更', '過分', '吧']","['VE', 'Na', 'T', 'Nb', 'VE', 'DE', 'Na', 'D', 'Cbb', 'Nh', 'Nh', 'DE', 'VK', 'T', 'Na', 'Nc', 'D', 'D', 'D', 'VH', 'T', 'P', 'Nc', 'Nc', 'D', 'V_2', 'Nf', 'Nh', 'VC', 'DE', 'Nep', 'Nf', 'Nc', 'Nc', 'Na', 'SHI', 'Neu', 'Na', 'Nd', 'Na', 'Na', 'VC', 'DE', 'Na', 'Ncd', 'Na', 'DE', 'Na', 'Nep', 'Na', 'Cbb', 'VC', 'Nb', 'VK', 'VE', 'VH', 'Na', 'D', 'D', 'VB', 'Na', 'D', 'SHI', 'Nep', 'Na', 'Cbb', 'Na', 'Ncd', 'D', 'VH', 'T']","['說', '實話', '陳沂', '說', '話', '理解', '男方', '家', '窮', '武漢', '上海', '房', '讀', '美國', '高中', '學費', '萬', '美金', '一年', '女方', '爸爸', '甩', '判決書書', '裡', '男方', '住址', '套房', '平', '米個人', '覺得', '談', '重要', '事情', '應該', '錄音', '男方', '好人', '女方', '過分']",[],positive
5401,eabb6225-f591-43e9-92c8-31e725b5a74d,235192472,2021-01-21T08:10:05.472Z,2021-01-21T08:10:05.472Z,1189,B919 他真的很帥 現在因為疫情就是默默支持他🥺希望他越來越好❤️,1.0,F,entertainer,https://www.dcard.tw/f/entertainer/p/235192472,dcard,comment,他真的很帥現在因為疫情就是默默支持他希望他越來越好,"['他', '真的', '很', '帥', '現在', '因為', '疫情', '就是', '默默', '支持', '他', '希望', '他', '越來越', '好']","['Nh', 'D', 'Dfa', 'VH', 'Nd', 'Cbb', 'Na', 'Cbb', 'D', 'VC', 'Nh', 'VK', 'Nh', 'Dfa', 'VH']","['真的', '帥', '現在', '疫情', '默默', '支持', '希望', '越來越', '好']",[],negative
5543,5efd43a7-c0d7-4ac4-bf88-f51ec33969a5,235192328,2021-01-20T08:09:40.052Z,2021-01-20T08:09:40.052Z,61,"B14 不是漸漸恢復水準是已經在水準之上了
在疫情期間還能這樣拍
要給大大的掌聲",3.0,M,entertainer,https://www.dcard.tw/f/entertainer/p/235192328,dcard,comment,不是漸漸恢復水準是已經在水準之上了在疫情期間還能這樣拍要給大大的掌聲,"['不', '是', '漸漸', '恢復', '水準', '是', '已經', '在', '水準', '之上', '了', '在', '疫情', '期間', '還', '能', '這樣', '拍', '要', '給', '大大', '的', '掌聲']","['D', 'SHI', 'D', 'VHC', 'Na', 'SHI', 'D', 'P', 'Na', 'Ng', 'T', 'P', 'Na', 'Na', 'D', 'D', 'VH', 'VC', 'D', 'VD', 'VH', 'DE', 'Na']","['漸漸', '恢復', '水準', '已經', '水準', '之上', '疫情', '期間', '拍', '掌聲']",[],neutral
5995,1e84f340-7da7-43b6-8087-78e7eb0ee2df,235190518,2021-01-21T00:37:42.567Z,2021-01-21T00:37:42.567Z,15,"請問~太晚看到退票消息，來不及在海樂公布的退票期限內申請退票，該怎麼辦.......該不會真的不認退票了吧!!金額不小耶QQ
原本一職期待疫情好轉之後，保留原票入場的...
身為消費者無法接受 這退票公布時間點和行為也太草率了吧",0.0,F,entertainer,https://www.dcard.tw/f/entertainer/p/235190518,dcard,comment,請問太晚看到退票消息來不及在海樂公布的退票期限內申請退票該怎麼辦該不會真的不認退票了吧金額不小耶原本一職期待疫情好轉之後保留原票入場的身為消費者無法接受這退票公布時間點和行為也太草率了吧,"['請問', '太晚', '看到', '退票', '消息', '來不及', '在', '海樂', '公布', '的', '退票', '期限', '內', '申請', '退票', '該', '怎麼辦', '該', '不會', '真的', '不', '認', '退票', '了', '吧', '金額', '不', '小', '耶', '原本', '一', '職', '期待', '疫情', '好轉', '之後', '保留', '原', '票', '入場', '的', '身為', '消費者', '無法', '接受', '這', '退票', '公布', '時間點', '和', '行為', '也', '太', '草率', '了', '吧']","['VE', 'VH', 'VE', 'VA', 'Na', 'D', 'P', 'Nb', 'VE', 'DE', 'VA', 'Na', 'Ncd', 'VF', 'VA', 'D', 'VH', 'D', 'D', 'D', 'D', 'VC', 'VA', 'T', 'T', 'Na', 'D', 'VH', 'T', 'D', 'Neu', 'Na', 'VK', 'Na', 'VH', 'Ng', 'VC', 'A', 'Na', 'VA', 'DE', 'VG', 'Na', 'D', 'VC', 'Nep', 'VA', 'VE', 'Na', 'Caa', 'Na', 'D', 'Dfa', 'VH', 'T', 'T']","['請問', '太晚', '看到', '退票', '消息', '海樂', '公布', '退票', '期限', '申請', '退票', '真的', '認', '退票', '金額', '小', '耶', '原本', '職', '期待', '疫情', '好轉', '之後', '保留', '原', '票', '入場', '身為', '消費者', '無法', '接受', '退票', '公布', '時間點', '行為', '太', '草率']",[],negative
6066,29a8d548-b6a2-43cc-93ea-b5f59632a51d,235189511,2021-01-18T15:43:26.363Z,2021-01-18T15:43:26.363Z,22,"B19 B21 
推推我們忙內line
跟大田比甜的組合
B20 
希望有機會聽到現場
而且一定要有ABNEW在場
（疫情快過去吧...）
-
瓜進榜啦各位
https://i.imgur.com/RMEXQtb.jpg",2.0,F,entertainer,https://www.dcard.tw/f/entertainer/p/235189511,dcard,comment,推推我們忙內跟大田比甜的組合希望有機會聽到現場而且一定要有在場疫情快過去吧瓜進榜啦各位,"['推推', '我們', '忙', '內', '跟', '大田比', '甜', '的', '組合', '希望', '有', '機會', '聽到', '現場', '而且', '一定', '要', '有', '在場', '疫情', '快', '過去', '吧', '瓜進榜', '啦', '各位']","['VC', 'Nh', 'VH', 'Ng', 'P', 'Nb', 'VH', 'DE', 'Na', 'VK', 'V_2', 'Na', 'VE', 'Nc', 'Cbb', 'D', 'D', 'V_2', 'VA', 'Na', 'D', 'VA', 'T', 'Na', 'T', 'Nh']","['推推', '忙', '大田比', '甜', '組合', '希望', '機會', '聽到', '現場', '一定', '在場', '疫情', '過去', '瓜進榜']",[],positive
6670,863a2b44-06c9-4cfe-91d3-fc69681ba790,235186050,2021-01-18T04:44:50.248Z,2021-01-18T04:44:50.248Z,56,B9 新大樓真的好高級的感覺！希望疫情結束可以去參觀～,9.0,F,entertainer,https://www.dcard.tw/f/entertainer/p/235186050,dcard,comment,新大樓真的好高級的感覺希望疫情結束可以去參觀,"['新', '大樓', '真的', '好', '高級', '的', '感覺', '希望', '疫情', '結束', '可以', '去', '參觀']","['VH', 'Na', 'D', 'Dfa', 'VH', 'DE', 'Na', 'VK', 'Na', 'VHC', 'D', 'D', 'VC']","['新', '大樓', '真的', '好', '高級', '感覺', '希望', '疫情', '結束', '參觀']",[],positive
6834,4be32817-b7ce-4fa4-bfed-f14f8f053889,235183897,2021-01-16T18:17:04.006Z,2021-01-16T18:17:04.006Z,1,"日記本那個真的🤣🤣🤣🤣連團名的意義也要寫上去哈哈哈哈哈 像B.A.P 就會特地寫哪個成員代表什麼顏色口罩的兔子
https://i.imgur.com/8WLoM0r.jpg
我ㄉ戰績 雖然很亂啦
還有幾張專輯沒在裡面",14.0,F,entertainer,https://www.dcard.tw/f/entertainer/p/235183897,dcard,comment,日記本那個真的連團名的意義也要寫上去哈哈哈哈哈像就會特地寫哪個成員代表什麼顏色口罩的兔子我戰績雖然很亂啦還有幾張專輯沒在裡面,"['日記本', '那', '個', '真的', '連', '團名', '的', '意義', '也', '要', '寫上去', '哈', '哈哈', '哈哈', '像', '就', '會', '特地', '寫', '哪', '個', '成員', '代表', '什麼', '顏色', '口罩', '的', '兔子', '我', '戰績', '雖然', '很', '亂', '啦', '還', '有', '幾', '張', '專輯', '沒', '在', '裡面']","['Na', 'Nep', 'Nf', 'D', 'VJ', 'Na', 'DE', 'Na', 'D', 'D', 'VC', 'D', 'D', 'D', 'VG', 'D', 'D', 'D', 'VC', 'Nep', 'Nf', 'Na', 'VK', 'Nep', 'Na', 'Na', 'DE', 'Na', 'Nh', 'Na', 'Cbb', 'Dfa', 'VH', 'T', 'D', 'V_2', 'Neu', 'Nf', 'Na', 'D', 'P', 'Ncd']","['日記本', '真的', '團名', '意義', '寫上去', '特地', '寫', '成員', '代表', '顏色', '口罩', '兔子', '戰績', '亂', '張', '專輯', '裡面']",[],positive
6911,90ef8a4f-5755-4352-91c3-8ef59cfea213,235183492,2021-01-17T05:52:20.732Z,2021-01-17T05:53:09.200Z,30,"太太太喜歡你打的文字了🥺
看完眼淚又停不下來了
真的好捨不得 一切都好不真實
好氣這該死的肺炎！
真的差點就要看到他們了ಥ_ಥ
但我相信他們一定會變得更好
鳥寶也要加油 也要過得快樂🥺💚
（發幾篇都可以ㅋㅋㅋ
#GOT7FOREVER",2.0,F,entertainer,https://www.dcard.tw/f/entertainer/p/235183492,dcard,comment,太太太喜歡你打的文字了看完眼淚又停不下來了真的好捨不得一切都好不真實好氣這該死的肺炎真的差點就要看到他們了但我相信他們一定會變得更好鳥寶也要加油也要過得快樂發幾篇都可以,"['太', '太太', '喜歡', '你', '打', '的', '文字', '了', '看完', '眼淚', '又', '停', '不', '下來', '了', '真的', '好', '捨不得', '一切', '都', '好不', '真實', '好氣', '這', '該死', '的', '肺炎', '真的', '差點', '就', '要', '看到', '他們', '了', '但', '我', '相信', '他們', '一定', '會', '變得', '更', '好', '鳥寶', '也', '要', '加油', '也', '要', '過', '得', '快樂', '發', '幾', '篇', '都', '可以']","['Dfa', 'Na', 'VK', 'Nh', 'VC', 'DE', 'Na', 'T', 'VC', 'Na', 'D', 'VHC', 'D', 'VA', 'Di', 'D', 'Dfa', 'VL', 'Neqa', 'D', 'Dfa', 'VH', 'VH', 'Nep', 'VH', 'DE', 'Na', 'D', 'D', 'D', 'D', 'VE', 'Nh', 'T', 'Cbb', 'Nh', 'VK', 'Nh', 'D', 'D', 'VJ', 'D', 'VH', 'Na', 'D', 'D', 'VB', 'D', 'D', 'VCL', 'DE', 'VH', 'VD', 'Neu', 'Nf', 'D', 'D']","['太', '太太', '喜歡', '文字', '看完', '眼淚', '停', '下來', '真的', '好', '捨不得', '好不', '真實', '好氣', '該死', '肺炎', '真的', '差點', '看到', '相信', '一定', '變得', '好', '鳥寶', '加油', '快樂', '發', '篇']",[],positive
6934,fcc5c7fd-0bf4-469e-aec5-2729886a22ad,235183492,2021-01-17T16:03:10.306Z,2021-01-17T16:03:10.306Z,53,"說著很開心他們離開原公司可以朝自己喜歡的方向前進但看到紀念影片甚至舞台心裡還是會酸酸的

疫情真的打破了我好多計畫留下了好多遺憾
難得在去年演唱會搶到好位置的票 也為了能更了解Bam到他的家鄉唸書 順利的買到泰國場的票 結果都化為烏有了(๐•̆ ·̭ •̆๐)
這是去年最最最難過的事🤧

每次總是在對著鳥們說抱歉和謝謝 明明我們才更對他們感到抱歉和更感謝他們呀(⑉꒦ິ^꒦ິ⑉)
相信他們在未來的某一天一定會給我們驚喜的 畢竟他們都是鳥博士呢！
“We go no where.” “GOT7 will continue.”",9.0,F,entertainer,https://www.dcard.tw/f/entertainer/p/235183492,dcard,comment,說著很開心他們離開原公司可以朝自己喜歡的方向前進但看到紀念影片甚至舞台心裡還是會酸酸的疫情真的打破了我好多計畫留下了好多遺憾難得在去年演唱會搶到好位置的票也為了能更了解到他的家鄉唸書順利的買到泰國場的票結果都化為烏有了這是去年最最最難過的事每次總是在對著鳥們說抱歉和謝謝明明我們才更對他們感到抱歉和更感謝他們呀相信他們在未來的某一天一定會給我們驚喜的畢竟他們都是鳥博士呢,"['說', '著', '很', '開心', '他們', '離開', '原', '公司', '可以', '朝', '自己', '喜歡', '的', '方向', '前進', '但', '看到', '紀念', '影片', '甚至', '舞台', '心', '裡', '還是', '會', '酸酸', '的', '疫情', '真的', '打破', '了', '我', '好多', '計畫', '留下', '了', '好多', '遺憾', '難得', '在', '去年', '演唱會', '搶到', '好', '位置', '的', '票', '也', '為了', '能', '更', '了解到', '他', '的', '家鄉', '唸書', '順利', '的', '買到', '泰國場', '的', '票', '結果', '都', '化為烏有', '了', '這', '是', '去年', '最', '最最', '難過', '的', '事', '每', '次', '總是', '在', '對', '著', '鳥們', '說', '抱歉', '和', '謝謝', '明明', '我們', '才', '更', '對', '他們', '感到', '抱歉', '和', '更', '感謝', '他們', '呀', '相信', '他們', '在', '未來', '的', '某', '一', '天', '一定', '會', '給', '我們', '驚喜', '的', '畢竟', '他們', '都', '是', '鳥', '博士', '呢']","['VE', 'Di', 'Dfa', 'VH', 'Nh', 'VC', 'A', 'Nc', 'D', 'P', 'Nh', 'VK', 'DE', 'Na', 'VA', 'Cbb', 'VE', 'VJ', 'Na', 'D', 'Na', 'Na', 'Ng', 'D', 'D', 'VH', 'DE', 'Na', 'D', 'VC', 'Di', 'Nh', 'Neqa', 'Na', 'VC', 'Di', 'Neqa', 'Na', 'VH', 'P', 'Nd', 'Na', 'VC', 'VH', 'Na', 'DE', 'Na', 'D', 'P', 'D', 'D', 'VK', 'Nh', 'DE', 'Nc', 'VA', 'VH', 'DE', 'VC', 'Nc', 'DE', 'Na', 'Na', 'D', 'VH', 'Di', 'Nep', 'SHI', 'Nd', 'Dfa', 'Dfa', 'VK', 'DE', 'Na', 'Nes', 'Nf', 'D', 'P', 'P', 'Di', 'Na', 'VE', 'VK', 'Caa', 'VJ', 'D', 'Nh', 'Da', 'D', 'P', 'Nh', 'VK', 'VK', 'Caa', 'D', 'VK', 'Nh', 'T', 'VK', 'Nh', 'P', 'Nd', 'DE', 'Nes', 'Neu', 'Nf', 'D', 'D', 'VD', 'Nh', 'VH', 'DE', 'D', 'Nh', 'D', 'SHI', 'Na', 'Na', 'T']","['說', '開心', '離開', '原', '公司', '喜歡', '方向', '前進', '看到', '紀念', '影片', '舞台', '心', '裡', '酸酸', '疫情', '真的', '打破', '好多', '計畫', '留下', '好多', '遺憾', '去年', '演唱會', '搶到', '好', '位置', '票', '了解到', '家鄉', '唸書', '順利', '買到', '泰國場', '票', '化為烏有', '去年', '最', '最最', '難過', '事', '次', '總是', '鳥們', '說', '抱歉', '謝謝', '明明', '感到', '抱歉', '感謝', '相信', '未來', '天', '一定', '驚喜', '鳥', '博士']",[],positive
