825,"['新唐人亞太', '台數', '十', '貼文', '抗', '挺台蓬', '佩奧', '中共', '威權', '世界', '想要', '未來', '更新', '時間', '新聞網', '址', '內含', '新聞', '影片', '新唐人亞太', '台', '年月', '日', '訊', '美國', '時間', '號', '兩', '天', '美國', '國務卿', '蓬', '佩奧', '連發', '數十', '篇', '推文', '寫出', '川普', '政府', '對抗', '中共', '方面', '外交', '成果', '強調', '中國', '共產黨', '時代', '核心', '威脅', '中共', '威權', '主義', '自由', '世界', '想要', '未來', '放下', '戒心', '未來', '直到', '小時', '前', '貼文', '更新', '篇', '推文', '提到', '台灣', '美國', '國務卿', '蓬', '佩奧', '號', '兩', '天', '連發', '數十', '篇', '推文', '篇', '推文', '直指', '中共', '蓬', '佩奧', '寫道', '中國', '共產黨', '時代', '核心', '威脅', '中共', '威權', '主義', '自由', '世界', '想要', '未來', '放下', '戒心', '未來', '蓬', '佩奧', '表示', '中共', '議題', '川普', '政府', '改變', '全球', '國', '談話', '內容', '曝光', '中國', '共產黨', '自由', '世界', '敵意', '建立', '聯盟', '抵擋', '北京', '不良', '行為', '中共', '肺炎', '疫情', '方面', '蓬', '佩奧', '寫道', '中國', '共產黨', '撒謊', '隱匿', '武漢', '爆發', '川普', '政府', '領導', '世界', '公開', '呼籲', '透明', '譴責', '隱匿', '結尾', '標註', '中共', '撒謊', '死亡', '蓬', '佩奧', '提到', '香港', '問題', '指出', '中共', '撕毀', '香港', '諾言', '剝奪', '高貴', '人', '自由', '行為', '付出', '代價', '蓬', '佩奧', '推文', '中多', '篇', '臺灣', '年月', '阿薩爾', '到訪', '臺灣', '強調', '對抗', '中', '衛生', '合作', '臺灣', '總統', '蔡英文', '對抗', '領導', '場', '成功', '戰役', '世界', '衛生', '組織', '能夠', '臺灣', '學到', '蓬', '佩奧', '特別', '兩', '字', '大寫', '強調', '文章', '末端', '標註', '之後', '蓬', '佩奧', '連發', '篇', '推文', '提到', '台灣', '蓬', '佩奧', '第一', '篇', '推文', '中', '轉發', '臺灣', '總統', '蔡英文', '推特', '寫道', '年月', '派出', '國務', '次', '卿', '柯拉克', '助理', '國務卿', '戴斯卓', '國務院', '全球', '婦女', '議題', '無', '任所', '大使', '柯莉', '訪問', '臺灣', '紀念', '李登輝', '總統', '一生', '民主', '遺產', '蓬', '佩奧', '貼出', '臺美', '教育', '倡議', '活動', '照片', '寫道', '臺灣', '可靠', '合作', '夥伴', '股', '善', '力量', '強大', '不斷', '增長', '合作', '夥伴', '關係', '感到', '自豪', '最後', '篇', '寫道', '撤銷', '數十', '年', '美國', '官員', '臺灣', '方面', '互動', '自我', '設限', '不應該', '安撫', '中國', '共產黨', '降低', '可靠', '民主', '夥伴', '關係', '新唐人亞太', '電視', '張祺翎', '綜合', '報導', '中共', '擁有', '無限', '擴張', '野心', '滲透', '國', '行動', '世界', '國', '持續', '輕忽', '放縱', '下去', '嘗到', '越來越', '可怕', '苦果', '台灣', '美國', '應', '持續', '保持', '友好', '關係']"
826,"['中', '時', '中', '時', '專欄', '郁慕明', '重新', '思考', '一國兩制', '言論', '郁慕明', '川普', '卸任', '前', '垂死', '掙扎', '帶頭', '鬧事', '美國', '爆發', '國會', '淪陷', '事件', '同一', '天', '國務卿', '蓬佩奧', '宣布', '派', '美國', '駐', '聯合國', '大使', '訪', '台', '兩岸', '皆', '小', '反應', '川普', '政府', '下台', '搞', '美使', '訪', '台', '秀', '無非', '美其名', '畢業', '旅行', '實則', '拜登', '挖', '坑', '美國', '內部', '人', '反對', '蔡英文', '一路', '押寶', '川普', '處境', '難堪', '表面', '聲稱', '歡迎', '美使', '心', '裡', '得罪', '拜登', '擔心', '大陸', '反制', '真的', '左右為難', '民眾', '看戲', '許多', '觀察家', '美使', '取消', '訪', '台', '異口同聲', '說', '台灣', '躲過', '超級', '炸彈', '出身', '綠營', '民調', '專家', '說', '些', '人', '鬆', '口氣', '究', '原因', '大陸', '外交部', '警告', '非虛', '蓬佩奧', '已', '嚴重', '挑戰', '中', '原則', '危險', '道路', '愈', '走', '愈', '遠', '及時', '回頭', '必要', '付出', '沉重', '代價', '現任', '分區', '立委', '退役', '中將', '吳斯懷', '說', '美使', '台', '前夕', '種', '癥候', '突然', '靜默', '似', '風暴', '發生', '相關', '消息', '指出', '中美', '之間', '情報', '潛', '規則', '破壞', '雙方', '聯繫', '管道', '疑似', '停擺', '大陸', '美國', '已', '讀', '回', '使', '美國', '深怕', '大陸', '真的', '動手', '發動', '武統', '最後', '刻', '交接', '為由', '取消', '美使', '赴', '台', '事', '繪聲', '繪', '影', '說法', '傳出', '大陸', '美', '全面', '緘默', '早已', '部署', '到位', '美使', '真的', '台', '便會', '要求', '離開', '中國', '台灣', '領空', '派', '軍機', '美使', '座機', '一起', '入島', '台灣', '空軍', '被迫', '起飛', '因應', '兩岸', '交火', '一觸即發', '美國', '成為', '關鍵', '導火線', '以上', '述', '情節', '相信', '現實', '差距', '太', '遠', '台灣', '閃過', '次', '武統', '戰火', '卻', '代表', '問題', '解決', '蔡英文', '下限', '臣服', '美國', '體諒', '開放', '美國', '毒', '豬', '持續', '美軍', '購', '達到', '新高', '知道', '押寶', '川普', '深究', '川普', '換', '蔡英文', '元旦', '演說', '稱', '台灣', '發展', '布下', '局', '是否', '種', '不可', '告', '人', '局', '曾經', '想像', '局', '根本', '出賣', '美國', '陰謀', '引人', '深思', '想見', '陰謀', '依賴', '川普', '實現', '蔡英文', '明知', '民意', '反彈', '奉承', '老美', '不顧一切', '要挾', '執政', '勢', '一意孤行', '人', '算', '天', '算', '新冠', '疫情', '打亂', '川普', '連任', '美', '夢', '美國人', '想', '陷入', '萬', '人', '確', '診', '災情', '川普', '自身難保', '當初', '承諾', '蔡英文', '陰謀', '胎死腹中', '台灣', '自認', '戰略', '位置', '重要', '能夠', '挾洋自重', '孰', '知', '所謂', '重要', '台灣', '易成', '戰場', '實際', '美國', '戰略', '價值', '卻', '十分', '有限', '台灣', '戰略', '價值', '美國', '支持', '台獨', '推翻', '開羅', '宣言', '以來', '台灣', '歸屬', '中國', '法理', '搞', '堆', '小', '動作', '卻', '始終', '承認', '台灣', '國家', '地位', '蓬佩奧', '再', '稱', '台灣', '自由', '中國', '給予', '人', '國際', '製造', '兩', '中國', '幻想', '年代', '難以', '實現', '大陸', '已', '全面', '壯大', '今天', '民進黨', '迷信', '美國', '武拒統', '妄想', '武', '謀', '美國', '兩黨', '候選人', '中', '押', '寶', '寄望', '川普', '當選', '後', '真', '履行', '私下', '承諾', '竹籃', '打水', '場', '空', '國民黨', '嘲笑', '民進黨', '押寶', '川普', '押錯人', '卻', '同樣', '認同', '親美', '反共', '造成', '兩岸', '持續', '對立', '美國', '孝敬', '沒完沒了', '台灣', '大陸', '同胞', '中國人', '親陸', '骨肉', '天', '親', '台灣', '分', '朝野', '皆', '曰', '親美', '美國', '做生意', '客戶', '時刻', '不忘', '占', '便宜', '宗主國', '姿態', '剝削', '台灣', '親', '言', '今天', '大陸', '實', '台灣', '賴以為生', '市場', '繼續', '政治', '對立', '台灣', '前途', '何去何從', '大陸', '領導人', '早', '年', '提出', '一國兩制', '台灣', '方案', '卻', '遭', '藍綠', '兩', '黨', '共同', '反對', '不容', '一點', '討論', '空間', '現在', '拜登', '台光', '處理', '川普', '爛攤', '易', '事', '閒工夫', '理會', '台灣', '堅持', '反對', '一國兩制', '繼續', '孝敬', '可靠', '美國', '拒絕', '統一', '坐', '最後', '國一制', '留給', '台灣', '時間', '已', '重新', '思考', '一國兩制', '作者', '新黨', '榮譽', '主席', '新黨', '郁老', '呼籲', '現在', '重新', '討論', '國', '兩', '治', '時後', '台灣', '時間', '已經', '下去', '辦法', '中立', '中', '時', '中天', '中視', '聯合']"
833,"['聯合報', '周玉蔻', '再', '爆案', '身分', '徐巧芯', '酸', '中央', '記者會', '改至', '錄音室', '資深', '媒體人', '周玉蔻', '日前', '廣播', '節目', '搶先', '揭露', '案疫調', '足跡', '衛福', '部長', '陳', '時', '中', '遭', '質疑', '足跡', '洩漏', '雙標', '國民黨', '北市', '議員', '徐巧芯', '今', '臉', '書嗆蔻蔻姐', '加碼', '爆料案', '身分', '治療', '新冠', '患者', '醫師', '知', '次', '指揮', '中心', '看法', '好', '久', '聽到', '政風', '調查', '說', '擔心', '獵巫', '再', '雙標', '次', '徐巧芯', '狂酸', '周玉蔻', '徐', '說', '往後', '指揮', '中心', '記者會', '要不要', '改成', '早上', '移到', '周玉蔻', '錄音室', '裡面', '算了', '徐巧芯', '今天', '臉', '書', '表示', '徐巧芯', '說', '年頭', '政治', '人物', '心臟', '夠', '顆', '說', '政治', '受難', '算', '雙標', '政府', '之下', '苦主', '聽到', '句', '話', '覺得', '好', '笑哈哈', '美國', '語冰', '文亮', '宮', '向辣', '新聞', '李', '文亮', '周玉蔻', '獻上', '敬意', '本來', '知', '權利', '無奈', '綠共', '紅', '家', '親', '隱匿', '疫情', '綠共', '紅', '特別', '地方', '在於', '綠共', '派', '網軍', '抹黑', '談論', '真相', '人', '感謝', '辣', '新聞', '李', '文亮', '第二', '次', '揭開', '衛福', '部', '隱匿', '真相', '雙標', '黨', '雙標', '軍', '雙標', '林', '鶴', '明']"
834,"['劉泰英台', '綜合院', '創辦人', '曾', '國民黨', '黨管會', '主委', '中華', '開發', '董事長', '紀錄', '整理', '記者', '劉彥辰', '歐祥義', '國際', '金融', '已經', '自由', '流通', '現在', '美國', '無', '限量', '發行', '鈔票', '流到', '台灣', '中央', '銀行', '謹慎', '熱錢', '溢流', '台灣', '台灣', '想要', '金融', '自主', '難', '現在', '全球', '共同', '面臨', '危機', '疫情', '疫情', '以後', '民間', '投資', '卻步', '失業', '人口', '大增', '國', '政府', '救', '經濟', '救', '失業', '只好', '台灣', '政府', '發行', '消費券', '全', '世界', '政府', '補貼', '刺激', '消費', '全', '世界', '政府', '狂發', '貨幣', '美國', '現在', '貨幣', '發行', '至少', '增加', '倍', '以上', '瘋狂', '行為', '政府', '紓困', '繼續', '進行', '中國', '金融', '政策', '本來', '亂', '搞', '中央政府', '地方', '政府', '錢', '銀行', '搬錢', '回顧', '歷史', '年代', '最', '淒慘', '景氣', '反轉', '之後', '堆', '人', '失業', '美國', '紡織業', '主要', '產業', '工作', '紗匹', '人', '買', '紗', '卡在', '機器', '時間', '彷彿', '凍結', '靜止', '凱恩斯', '經濟', '理論', '政府', '實施', '赤字', '預算', '救', '經濟', '政府', '錢', '現在', '政府', '無', '限量', '印', '鈔票', '災難', '本來', '經濟', '成長', '資本', '累積', '創造', '經濟', '成長', '現在', '恐慌', '資本', '累積', '政府', '投資', '提高', '民間', '經濟', '增加', '消費', '提高', '現在', '國', '政府', '用印', '鈔票', '解決', '共同', '問題', '這會', '造成', '惡性', '通貨膨脹', '惡性', '通膨', '貨幣', '大幅', '增加', '後', '隨即', '帶來', '股票', '上漲', '房地產', '上漲', '股票', '房產', '上漲', '以後', '造成', '民眾', '心理', '恐慌', '炒作', '商品', '物資', '現在', '一點', '轉向', '炒作', '商品', '物資', '情況', '消費品', '炒作', '黃金', '棉花', '鋼鐵', '金屬', '炒', '炒', '買', '天', '後', '漲價', '惡性', '通貨膨脹', '開端', '解決', '惡性', '通貨膨脹', '唯一', '方法', '緊收', '通貨', '緊收', '通貨', '市場', '資金', '減少', '利率', '上升', '這樣一來', '造成', '股市', '房產', '價格', '下跌', '美國', '緊縮', '通貨', '企業', '調度', '困難', '賣出', '台灣', '股票', '資金', '匯回', '美國', '台股', '下跌', '最近', '台股', '漲', '外資', '買', '未來', '外資', '拋售', '股票', '時', '造成', '市場', '出現', '恐慌', '拋售', '市場', '永遠', '樂觀', '時', '過份', '樂觀', '恐', '時', '過度', '恐慌', '到時', '過度', '悲觀', '災難', '目前', '台股', '認為', '過度', '樂觀', '台灣', '市場', '最', '困難', '外資', '主導', '盤勢', '過去', '年', '台灣', '股票', '漲漲', '跌跌', '得利', '最', '外資', '外資', '現在', '台灣', '部位', '估計', '兆', '台幣', '外資', '撤出', '台股', '股市', '暴跌', '擔心', '中央', '銀行', '努力', '政府', '能力', '有限', '現在', '自由', '市場', '資金', '無', '限量', '無限', '量出', '面對', '熱錢', '進進出出', '政府', '能力', '因應', '民眾', '哪裡', '能力', '面對面對', '惡性', '通膨', '來臨', '自求多福', '心得', '狂印', '鈔票', '無限', '為啥', '年前', '元朝', '經濟', '垮', '真是', '好', '奇妙']"
835,"['自由', '再', '談', '跨年', '晚會', '柯文哲', '放任', '恐懼', '非理性', '鎖', '門', '記者', '鄭名翔', '台北', '報導', '台北市長', '柯文哲', '去年', '月', '日', '逆風', '舉辦', '跨年', '晚會', '天', '後', '未', '傳出', '參加', '活動', '出現', '社區', '感染', '跡象', '柯文哲', '臉書', '今', '影片', '說明', '當時', '決策', '面對', '外界', '批評', '聲浪', '排山倒海', '副市長', '黃', '珊珊', '觀傳', '局長', '劉奕霆', '人', '喊話', '諸', '位', '將士', '盡力而為', '希望', '使', '理性', '務實', '科學', '態度', '成為', '台灣', '政治', '主流', '柯文哲', '日前', '批', '民粹', '政治', '當道', '爆', '人', '打電話', '要求', '桃園', '基隆', '新竹', '停辦', '跨年', '晚會', '使', '跨', '縣市', '口水戰', '持續', '延燒', '今', '再度', '臉書', '文', '強調', '當時', '討論', '確定', '國內', '尚', '無', '社區', '感染', '證據', '活動', '防疫', '配套', '可行', '做', '決定', '證明', '柯文哲', '認為', '吃飯', '聊天', '染疫', '危險', '程度', '遠大', '空曠', '廣場', '戴', '口罩', '跨年', '活動', '商圈', '夜市', '市場', '停掉', '若要', '停辦', '晚會', '沒道理', '傳出', '當時', '決策', '晨會', '曾', '反對', '舉辦', '黃', '珊珊', '劉奕霆', '影片', '中', '柯文哲', '說', '宣布', '繼續', '舉辦', '跨年', '晚會', '遭受', '各界', '一面倒', '批評', '罵', '聲', '當天', '晨會', '氣氛', '十分', '緊張', '市府', '蒐集', '資料', '分析', '種', '利弊', '衛生局長', '黃世傑', '聯', '醫', '副總', '院長', '璩', '大成', '接', '表示', '國內', '疫情', '社區', '感染', '證據', '實', '聯制', '分區', '分流', '管控', '人數', '做到', '拍板', '定案', '柯文哲', '稱', '台北', '煙火', '全', '世界', '頻道', '裡', '燃放', '希望', '場', '跨國', '境', '祈福', '行動', '疫情', '脆弱', '人們', '重新', '堅強', '相信', '疫情', '終點線', '遙遠', '透過', '支', '影片', '感謝', '參與', '次', '跨年', '人', '可憐', '師父', '跨年', '陰影', '走出來', '萬千人', '冷清', '場面', '師父', '實在', '太', '難堪', '沒想到', '師父', '理性', '務實', '人', '統治', '群', '理性', '搞', '民粹', '真是', '辛苦', '師父']"
836,"['台灣', '武器', '裝備', '好', '做', '做', '事情', '打贏', '台灣', '保衛', '戰後', '突然', '發現', '加', '加入', '聯合國', '重要', '過去', '講', '加入', '聯合國', '面對', '中國', '侵略', '希望', '幫忙', '台灣', '捍衛', '生存', '方向', '更多', '彈性', '事實', '次', '疫情', '看得出來', '台灣', '政府', '效能', '執政', '外加', '中國', '認真', '監督', '之下', '政府', '系統', '中', '零件', '反覆', '打磨', '潤滑油', '一聲令下', '效率', '高速', '運轉', '效能', '遠', '世界', '國', '政府', '中國', '軍事', '部門', '封閉', '問題', '更多', '地方', '覺得', '台灣', '應該', '完全', '改變', '過去', '看法', '足夠', '好', '武器', '就位', '台灣', '抵抗', '中國', '軍事', '攻擊']"
837,"['新聞網', '址', '新聞', '來源', '自由時報', '新聞', '內容', '藍委審', '預算', '戴錯', '戴', '口罩', '防疫', '人', '記者', '楊媛婷', '台北', '報導', '立院', '規定', '所有', '進入', '委員會', '人員', '戴好', '口罩', '落實', '防疫', '今日', '立院', '經濟', '委員會', '續審', '農委會', '預算', '國民黨', '委員', '翁重鈞', '孔文吉', '謝衣', '尼丹', '位子', '噴', '口水', '時', '口罩', '只', '遮住', '嘴巴', '口罩', '拉到', '下巴', '謝衣', '度', '完全', '戴', '口罩', '國民黨籍', '雲林', '縣長', '張麗善', '接受', '媒體', '專訪', '時', '指控', '農委會', '顏色', '辦事', '農委會', '主委', '陳吉仲', '強調', '農委會', '在乎', '是否', '解決', '農業', '問題', '無法', '接受', '張麗善', '指控', '政治', '再度', '干預', '農業', '陳吉仲', '說', '農委會', '推動', '市場', '改造', '農退', '儲金', '制度', '政策', '遭受', '壓力', '做到', '分', '朝野', '立委', '罵', '兩', '立委', '罵', '認為', '成功', '農委會', '所有', '補助', '攤開來', '解決', '農業', '問題', '國民黨', '立委', '翁重鈞', '孔文吉', '謝衣', '奶', '口罩', '只', '遮住', '嘴巴', '口罩', '拉到', '下巴', '謝衣', '度', '完全', '戴', '口罩', '記者', '羅沛德', '攝', '國民黨', '立委', '翁重鈞', '孔文吉', '謝衣', '奶', '質詢', '台', '噴', '政治', '口水', '指責', '陳吉仲', '立場', '台', '下', '坐', '審查', '預算', '時', '人', '肉體', '實踐', '示範', '戴', '口罩', '戴錯', '口罩', '錯誤', '防疫', '透過', '國會', '轉播', '系統', '放', '送給', '全國', '坐', '桌', '民進黨', '立委', '陳明文', '蘇', '治芬邱議瑩邱志偉', '口罩', '戴好', '戴滿審', '預算', '後', '約個', '小時', '謝衣', '蚸騔', '馱', '口罩', '孔文吉', '翁重鈞', '一直', '未', '正確', '戴好', '口罩', '更新', '附註', '心得', '想法', '現在', '日本', '英國', '疫情', '進入', '緊急', '狀態', '國民黨', '立委', '不當', '回', '事', '好像', '干', '事']"
841,"['台灣人', '愛', '台灣', '土生土長', '台灣人', '說', '土生土長', '台灣話', '中國', '武漢', '肺炎', '指揮官', '所有', '人', '聽', '話', '時', '違反', '指示', '自行', '封院', '害死', '和平', '醫院', '這麼多', '人', '咧']"
844,"['封院', '封區', '唷', '請', '繼續', '打擊', '馬英九', '邱淑', '媞', '轉移', '焦點', '忽視', '已經', '封區', '事實', '中國時報', '封室', '月', '日', '紅', '黃綠區', '列管', '封室', '月', '日', '紅', '黃綠區', '列管', '中國時報', '蔡', '珍陳人齊', '桃園', '醫院', '爆', '群聚', '感染', '已', '釀名', '醫護', '確', '診', '院方', '維持日', '啟動', '應變', '計畫', '包括', '分艙', '分流', '暫停', '收', '住院', '病人', '暫緩', '常規', '門診', '手術', '禁止', '探病', '陪', '病限人', '急診', '床', '協助', '轉院', '項', '防疫', '措施', '外', '醫院', '已', '全', '院', '分成', '紅', '黃綠區', '出入', '人員', '需', '冊', '列管', '適當', '防護', '裝備', '陳', '時', '中', '昨', '表示', '院', '群聚', '感染', '案', '第一', '波', '傳染', '暫時', '不用', '封院', '已', '規定', '所有', '染疫', '醫護', '人員', '密切', '接觸', '工作', '人員', '暫停', '工作', '請', '鄰近', '醫學', '中心', '前來', '協助', '支援', '只', '進', '措施', '盼', '撐', '段', '人力', '缺口', '過渡期', '指出', '封室', '封院', '措施', '等下', '周', '四日', '觀察', '期滿', '後', '再', '決定', '是否', '重', '開放', '黃區', '危險', '紅區', '周邊', '內科', '病房', '收治', '患者', '新冠', '肺炎類', '病人', '醫學', '中心', '感染', '控制', '專業', '人員', '進駐', '檢視', '了解', '緊急', '應變', '規畫', '人力', '吃緊', '啟動', '人力', '調度', '去年', '月', '地區', '家', '急救', '責任', '醫院', '曾', '組成', '聯防', '醫療網', '目前', '曾', '醫院', '熟悉', '醫院', '運作', '模式', '醫護', '優先', '院方', '持續', '只', '進', '病患', '家屬', '指出', '直到', '昨', '爆發', '群聚', '感染', '後院', '宣布', '病房', '門', '全天候', '關閉', '覺得', '似乎', '有點', '慢半拍', '認為', '頂', '新', '一個個', '案', '台灣', '食安', '轉型', '契機', '號', '宋楚瑜', '徐欣瑩', '拉到', '高度', '淪為', '政治', '對立', '祭品', '以為', '消滅', '頂', '新', '解決', '台灣', '食安', '問題', '人', '集體', '抵制', '廠商', '代表', '政府', '件', '事', '缺席', '政府', '責任', '廠商', '能夠', '清楚', '改善', '方向', '法令', '能夠', '安心', '嚴管', '補償', '台灣人', '貪心', '人', '狠心', '人', '未來', '失去', '信心', '次', '吶喊', '次', '抵制', '部份', '政府', '絕望']"
846,"['獨家', '憂', '罷免', '破口', '擴大', '綠', '重量級', '人士', '話', '盼', '黃捷', '罷免案', '低調', '風', '傳媒', '黃信維顏振凱年', '月', '日', '週一', '上午', '民進黨', '桃園市', '議員', '王浩宇', '罷免', '成功', '下', '月', '日', '輪到', '無黨籍', '高雄市', '議員', '黃捷', '罷免', '投票', '避免', '罷免', '破口', '不斷', '延續', '黃捷', '主打', '職務', '盡責', '展現', '正面', '形象', '外', '民進黨', '人相', '擔憂', '指出', '高雄', '民進黨', '相當', '重量級', '人士', '透過', '黃捷', '友好', '無黨籍', '立委', '林昶佐', '話', '力勸', '黃捷', '一定', '低調', '面對', '罷免', '綠營', '基層', '友好', '組織', '表達', '同樣', '態度', '民進黨', '高雄', '要角', '分析', '國民黨', '想要', '力推', '萊', '豬公', '投', '結合', '罷免', '萊委', '遍', '烽火', '藍', '營', '說罷', '免', '王浩宇', '黃捷', '前哨戰', '給予', '力挺', '高雄市', '前', '市長', '韓國瑜', '韓粉們', '宣洩', '出口', '現在', '罷免', '王浩宇', '已經', '成功', '黃捷', '民進黨員', '指標', '守', '住', '民進黨', '情勢', '不利', '黃捷', '原本', '打算', '正面', '對決', '罷免', '事', '據了解', '黃捷', '原本', '打算', '正面', '對決', '預計', '選舉', '模式', '處理', '包括', '外界', '苦勸', '內部', '次', '溝通', '後', '經歷', '轉折', '高雄', '綠營', '重量級', '人士', '透過', '林昶佐', '黃捷', '強力', '傳達', '罷免案', '務必', '低調', '黃捷', '原本', '友好', '民進黨', '立委', '許智傑', '透過', '行程', '相遇', '空擋', '黃捷', '提醒', '低調', '認真', '謙虛', '謹慎', '面對', '事', '民進黨', '之外', '高雄', '經營', '組織', '深', '地方', '人士', '友好', '團體', '舉', '當初', '罷韓', '例', '表達', '罷免', '越', '冷戰', '越', '炒', '重點', '民眾', '看到', '政績', '正向', '迎接', '挑戰', '剩下', '交給', '選民', '決定', '高雄', '組織', '經營', '要角', '表示', '當初', '韓國瑜', '總統', '大選', '後', '神', '隱約', '月', '面臨', '新', '冠', '肺炎', '武漢', '肺炎', '疫情', '最', '劇烈', '確實', '導致', '罷免', '寸步難行', '內部', '認為', '相當', '樂觀', '韓國瑜', '市府', '耐不住', '性子', '高調', '回擊', '許多', '離譜', '行徑', '疫情', '趨緩', '衝高', '罷免', '韓國瑜', '態勢', '綠營', '罷捷', '團體', '拜會', '在地人士', '爭取', '支持', '民進黨', '高雄', '地方', '人士', '表示', '罷捷', '團體', '明顯', '想要', '幫', '韓國瑜', '一口氣', '罷免', '理由', '諸多', '合理', '處', '越', '高調', '回擊', '越', '刺激', '對手', '升高', '情勢', '罷免', '危險', '人士', '指出', '近期', '地方', '組織', '確實', '討論', '私下', '運作', '幫助', '黃捷', '有志一同', '靜靜', '語', '默默', '做', '人士', '透露', '地方', '罷捷', '團體', '透過', '關', '係', '想要', '找', '地方', '工會', '組織', '拜會', '里長', '希望', '表態', '支持', '罷捷', '人士', '指出', '黃捷', '形象', '爭議', '目前', '成效', '當初', '鳳山', '團體', '出面', '力挺', '黃捷', '做', '成績', '認真', '有目共睹', '反觀', '罷免', '團體', '理由', '人', '接受', '聽說', '罷免', '團體', '轉而', '國民黨', '地方', '組織', '求援', '後續', '有待', '觀察', '罷免案', '時', '黃捷', '曾', '喊', '力衝', '同意票', '綠營', '人士', '直言', '綜觀', '近年', '罷免', '案例', '僅有', '台北市', '社子島', '士林區', '福安', '里長', '謝文加', '罷免案', '同意', '罷免', '票', '同意', '罷免', '票', '無效', '票票', '里長', '議員', '罷免', '邏輯', '議題', '難以', '相提並論', '當時', '情況', '提', '罷免', '對象', '贊成', '社子島', '大幅度', '開發', '里長', '屬於', '安置', '派', '兩造', '對戰', '攸關', '當地', '居民', '身家', '財產', '安身立命', '議題', '里長', '地方', '經營', '扎實', '成功', '催出', '居民', '力挺', '民進黨', '幹部', '指出', '王浩宇', '罷免案', '後', '黨', '密切', '注意', '相關', '罷免案', '黨', '公職', '密切', '聯繫', '擔憂', '破口', '下去', '民進黨', '地方', '議員', '立委', '成為', '國民黨', '報復', '性', '罷免', '受害', '用力', '防堵', '傳達', '正面', '政績', '民眾', '做', '清楚', '說明', '再', '韓流', '再度', '捲起來', '低調', '處理', '罷免', '辦', '坐以待斃', '做', '點', '看待', '覺得', '低調', '太', '符合', '黃捷', '風格']"
848,"['印尼', '封', '太', '慢', '點', '最', '爽', '每日', '疫情', '當時', '準備', '封', '天', '挫', '準備', '封', '印尼', '慢', '太多', '拍']"
850,"['之前', '開放', '英國', '班機', '台', '搞', '關島人', '道', '包機', '印尼', '堆', '境', '外', '確', '診', '卻', '開放', '印尼', '台', '說', '名字', '告', '人', '表示', '台灣', '醫療', '資源', '夠', '想想', '台灣', '醫療', '累人', '累', '容易', '包幹', '現在', '出現', '院', '感染', '爽', '搞好', '台灣', '整個', '淪陷', '爽', '歪歪', '覺得', '過去', '防疫', '成功', '台灣', '整個', '大意', '淪陷', '話', '經濟', '傷害', '知道', '有夠', '蠢']"
