0,235113250,"#手機排版請見諒 #因有人反應金額空間太大建議縮小金額範圍所以更改為750$-800$
—————————————————————
恭喜恭喜恭喜你呀🎉恭喜花財啦大家🧧
我想辦一個新年的交換禮物🎁現在普遍應該過年都跟我一樣拿不到紅包吧最多可能阿公阿嬤爸爸媽媽給個意思意思(´▽｀)可是還要包出去呢´д` 那拿不到我們就來交換新年禮物吧！以下規則很多，但沒辦法前陣子辦聖誕交換禮物，有人寄不要的東西不然就是不寄🔥害我大虧。

⚠️滿20人+1就開表單
⚠️預計最多最多只能收50人
⚠️交換方式就是A->B->C->D以此類推
⚠️價格在750$-800$(強制看發票！強制看發票！)禮物連同發票要拍給主揪看！
⚠️一定要有卡片，字數不限！哪怕恭喜發財四個字也可以。
⚠️期限內寄出，請深思熟慮自己有沒有辦法！不要問題一大堆！寄出請拍收據。
🚫嚴禁🚫贈品！也不要給什麼公司還保險的東西！二手物品更不要！希望參加的人真的是想玩且有心意的，並不是來這邊垃圾換好物，真的要將心比心。(若用詞有不當在此給大家致歉。因為前陣子辦聖誕交換禮，有遇到給保險公司的日曆還有二手物品，甚至不寄出的。害我大手筆買了四份禮物寄給遇到這些問題的人，而這些可惡的人收到了很好的東西。我真的很百思不解。到底什麼心態。)
—預計—
01/05-01/09 +1滿10位(只是預計xD提前滿10人+1會提早開放表單)
01/10-01/15 開放表單填寫！(提前填滿表單會提前給交換名單)
01/16-01/17 公布交換對象
01/18-02/02 準備禮物
02/03-02/05 這三天為寄出時間",2021春節交換禮物🎁🧧,2021-01-04T17:38:05.316Z,2021-01-08T08:54:13.466Z,17,8,F,merryxmas,https://www.dcard.tw/f/merryxmas/p/235113250,dcard,post,手機排版請見諒因有人反應金額空間太大建議縮小金額範圍所以更改為恭喜恭喜恭喜你呀恭喜花財啦大家我想辦一個新年的交換禮物現在普遍應該過年都跟我一樣拿不到紅包吧最多可能阿公阿嬤爸爸媽媽給個意思意思可是還要包出去呢那拿不到我們就來交換新年禮物吧以下規則很多但沒辦法前陣子辦聖誕交換禮物有人寄不要的東西不然就是不寄害我大虧滿人就開表單預計最多最多只能收人交換方式就是以此類推價格在強制看發票強制看發票禮物連同發票要拍給主揪看一定要有卡片字數不限哪怕恭喜發財四個字也可以期限內寄出請深思熟慮自己有沒有辦法不要問題一大堆寄出請拍收據嚴禁贈品也不要給什麼公司還保險的東西二手物品更不要希望參加的人真的是想玩且有心意的並不是來這邊垃圾換好物真的要將心比心若用詞有不當在此給大家致歉因為前陣子辦聖誕交換禮有遇到給保險公司的日曆還有二手物品甚至不寄出的害我大手筆買了四份禮物寄給遇到這些問題的人而這些可惡的人收到了很好的東西我真的很百思不解到底什麼心態預計滿位只是預計提前滿人會提早開放表單開放表單填寫提前填滿表單會提前給交換名單公布交換對象準備禮物這三天為寄出時間,"['手機', '排版', '請', '見諒', '因', '有', '人', '反應', '金額', '空間', '太', '大', '建議', '縮小', '金額', '範圍', '所以', '更改為', '恭喜', '恭喜', '恭喜', '你', '呀', '恭喜', '花財', '啦', '大家', '我', '想', '辦', '一', '個', '新年', '的', '交換', '禮物', '現在', '普遍', '應該', '過年', '都', '跟', '我', '一樣', '拿不到', '紅包', '吧', '最多', '可能', '阿公', '阿嬤', '爸爸', '媽媽', '給', '個', '意思', '意思', '可是', '還要', '包', '出去', '呢', '那', '拿不到', '我們', '就', '來', '交換', '新年', '禮物', '吧', '以下', '規則', '很多', '但', '沒辦法', '前', '陣子', '辦', '聖誕', '交換', '禮物', '有', '人', '寄', '不要', '的', '東西', '不然', '就是', '不', '寄', '害', '我', '大', '虧', '滿人', '就', '開', '表單', '預計', '最多', '最多', '只', '能', '收', '人', '交換', '方式', '就是', '以', '此', '類推', '價格', '在', '強制', '看', '發票', '強制', '看', '發票', '禮物', '連同', '發票', '要', '拍', '給', '主揪', '看', '一定', '要', '有', '卡片', '字數', '不', '限', '哪怕', '恭喜', '發財', '四', '個', '字', '也', '可以', '期限', '內', '寄出', '請', '深思熟慮', '自己', '有沒有', '辦法', '不要', '問題', '一', '大', '堆', '寄出', '請', '拍', '收據', '嚴禁', '贈品', '也', '不要', '給', '什麼', '公司', '還', '保險', '的', '東西', '二手', '物品', '更', '不要', '希望', '參加', '的', '人', '真的', '是', '想', '玩', '且', '有', '心意', '的', '並', '不', '是', '來', '這邊', '垃圾', '換好物', '真的', '要', '將', '心', '比', '心', '若', '用詞', '有', '不當', '在', '此', '給', '大家', '致歉', '因為', '前', '陣子', '辦', '聖誕', '交換', '禮', '有', '遇到', '給', '保險', '公司', '的', '日曆', '還', '有', '二手', '物品', '甚至', '不', '寄出', '的', '害', '我', '大手筆', '買', '了', '四', '份', '禮物', '寄給', '遇到', '這些', '問題', '的', '人', '而', '這些', '可惡', '的', '人', '收到', '了', '很', '的', '東西', '我', '真的', '很', '百思不解', '到底', '什麼', '心態', '預計', '滿', '位', '只是', '預計', '提前', '滿人', '會', '提早', '開放', '表單', '開放', '表單', '填寫', '提前', '填滿', '表單', '會', '提前', '給', '交換', '名單', '公布', '交換', '對象', '準備', '禮物', '這', '三', '天', '為', '寄出', '時間']","['手機', '排版', '請', '見諒', '人', '反應', '金額', '空間', '太', '建議', '縮小', '金額', '範圍', '更改為', '恭喜', '恭喜', '恭喜', '恭喜', '花財', '想', '辦', '新年', '交換', '禮物', '現在', '普遍', '應該', '過年', '拿不到', '紅包', '最多', '阿公', '阿嬤', '爸爸', '媽媽', '意思', '意思', '還要', '包', '拿不到', '交換', '新年', '禮物', '以下', '規則', '沒辦法', '前', '陣子', '辦', '聖誕', '交換', '禮物', '人', '寄', '東西', '寄', '害', '虧', '滿人', '開', '表單', '預計', '最多', '最多', '只', '收', '人', '交換', '方式', '類推', '價格', '強制', '發票', '強制', '發票', '禮物', '發票', '拍', '主揪', '一定', '卡片', '字數', '限', '恭喜', '發財', '字', '期限', '寄出', '請', '深思熟慮', '有沒有', '辦法', '問題', '堆', '寄出', '請', '拍', '收據', '嚴禁', '贈品', '公司', '東西', '二手', '物品', '希望', '參加', '人', '真的', '想', '玩', '心意', '垃圾', '換好物', '真的', '心', '心', '用詞', '不當', '致歉', '前', '陣子', '辦', '聖誕', '交換', '禮', '遇到', '公司', '日曆', '二手', '物品', '寄出', '害', '大手筆', '買', '份', '禮物', '寄給', '遇到', '問題', '人', '可惡', '人', '收到', '東西', '真的', '百思不解', '心態', '預計', '位', '預計', '提前', '滿人', '提早', '開放', '表單', '開放', '表單', '填寫', '提前', '填滿', '表單', '提前', '交換', '名單', '公布', '交換', '對象', '準備', '禮物', '天', '寄出', '時間']","['交換', '人', '禮物']",negative
1,235081249,"是不是覺得單純的交換禮物很無趣？
最近和朋友玩了一個很有趣的交換禮物方式
我們稱做「柯南式交換禮物」
話不多說，規則怎麼玩都在影片中
注意事項：不要走心
好好的享受和朋友活動的時光吧！
https://youtu.be/RMOx4bw93HU",很酷的交換禮物遊戲,2020-12-30T11:50:25.941Z,2020-12-30T11:50:25.941Z,0,6,M,merryxmas,https://www.dcard.tw/f/merryxmas/p/235081249,dcard,post,是不是覺得單純的交換禮物很無趣最近和朋友玩了一個很有趣的交換禮物方式我們稱做柯南式交換禮物話不多說規則怎麼玩都在影片中注意事項不要走心好好的享受和朋友活動的時光吧,"['是', '不', '是', '覺得', '單純', '的', '交換', '禮物', '很', '無趣', '最近', '和', '朋友', '玩', '了', '一', '個', '很', '有趣', '的', '交換', '禮物', '方式', '我們', '稱做', '柯南式', '交換', '禮物', '話', '不', '多', '說', '規則', '怎麼', '玩', '都', '在', '影片', '中', '注意', '事項', '不要', '走心', '好好', '的', '享受', '和', '朋友', '活動', '的', '時光', '吧']","['覺得', '交換', '禮物', '無趣', '最近', '朋友', '玩', '有趣', '交換', '禮物', '方式', '稱做', '柯南式', '交換', '禮物', '話', '說', '規則', '玩', '影片', '中', '注意', '事項', '走心', '好好', '享受', '朋友', '活動', '時光']",[],positive
2,235061742,"交換禮物500塊
第一字開頭要有ㄈ 求幫忙！！",ㄈ開頭禮物 500塊,2020-12-27T14:01:02.238Z,2020-12-27T14:01:02.238Z,13,2,F,merryxmas,https://www.dcard.tw/f/merryxmas/p/235061742,dcard,post,交換禮物塊第一字開頭要有求幫忙,"['交換', '禮物', '塊第', '一字', '開頭', '要', '有', '求', '幫忙']","['交換', '禮物', '塊第', '一字', '開頭', '求', '幫忙']",[],neutral
3,235061486,"從小到大最喜歡的節日就是聖誕節，可能跟讀了六年的天主教學校有關，每年到這個時候儀式感真的很重！

甚至聖誕節前一個禮拜，全班同學就會熬夜，但不是讀書，是趕卡片哈哈
可是到大學就比較沒有大家一起在過節的感覺了QQ，還好我在實習的地方有辦聖誕趴，真的滿足了我對於聖誕節儀式感的堅持😭

我們規定要拿家裡其實用不到的東西，我就真的從家裡深處翻到一台遙控汽車出來交換，結果一大堆人都不按規矩送超好害我整個小愧疚～

來說一下我換到的是一個精緻的粉色掛繩手機殼！

https://i.imgur.com/u7ZWHOJ.jpg

一開始拿到時超級驚喜的！因為手機殼摸起來的手感很好，又有防摔，而且剛好是我最愛的粉紅色哈哈！

另一個拿iPhone 12的朋友看到覺得好羨慕～因為她真的很常找手機找半天，有掛繩的話感覺不管做什麼事手機都還是可以好好的在身上( ´▽｀)

而且繩子還能調整長度，不只掛在脖子上，也可以斜背超方便的！

https://i.imgur.com/d48xqqx.jpg
https://i.imgur.com/g4PFwv4.jpg

總之～今年聖誕節覺得很開心！
不知道大家都收到什麼樣的禮物呢~

https://i.imgur.com/L50lWJ4.jpg",#分享 聖誕禮物掛繩手機殼,2020-12-27T13:22:19.737Z,2020-12-27T13:27:34.508Z,4,4,F,merryxmas,https://www.dcard.tw/f/merryxmas/p/235061486,dcard,post,從小到大最喜歡的節日就是聖誕節可能跟讀了六年的天主教學校有關每年到這個時候儀式感真的很重甚至聖誕節前一個禮拜全班同學就會熬夜但不是讀書是趕卡片哈哈可是到大學就比較沒有大家一起在過節的感覺了還好我在實習的地方有辦聖誕趴真的滿足了我對於聖誕節儀式感的堅持我們規定要拿家裡其實用不到的東西我就真的從家裡深處翻到一台遙控汽車出來交換結果一大堆人都不按規矩送超好害我整個小愧疚來說一下我換到的是一個精緻的粉色掛繩手機殼一開始拿到時超級驚喜的因為手機殼摸起來的手感很好又有防摔而且剛好是我最愛的粉紅色哈哈另一個拿的朋友看到覺得好羨慕因為她真的很常找手機找半天有掛繩的話感覺不管做什麼事手機都還是可以好好的在身上而且繩子還能調整長度不只掛在脖子上也可以斜背超方便的總之今年聖誕節覺得很開心不知道大家都收到什麼樣的禮物呢,"['從小到大', '最', '喜歡', '的', '節日', '就是', '聖誕節', '可能', '跟', '讀', '了', '六年', '的', '天主教', '學校', '有關', '每', '年', '到', '這', '個', '時候', '儀式感', '真的', '很', '重', '甚至', '聖誕節', '前', '一', '個', '禮拜', '全', '班', '同學', '就', '會', '熬夜', '但', '不', '是', '讀書', '是', '趕', '卡片', '哈哈', '可是', '到', '大學', '就', '比較', '沒有', '大家', '一起', '在', '過節', '的', '感覺', '了', '還好', '我', '在', '實習', '的', '地方', '有', '辦', '聖誕', '趴', '真的', '滿足', '了', '我', '對於', '聖誕節', '儀式感', '的', '堅持', '我們', '規定', '要', '拿', '家', '裡', '其實', '用不到', '的', '東西', '我', '就', '真的', '從', '家', '裡', '深處', '翻到', '一', '台', '遙控', '汽車', '出來', '交換', '結果', '一', '大', '堆', '人', '都', '不', '按', '規矩', '送', '超', '好', '害', '我', '整個', '小', '愧疚', '來', '說', '一下', '我', '換到', '的', '是', '一', '個', '精緻', '的', '粉色', '掛繩', '手', '機殼', '一', '開始', '拿到', '時', '超級', '驚喜', '的', '因為', '手', '機殼', '摸起來', '的', '手', '感', '很', '好', '又', '有', '防摔', '而且', '剛好', '是', '我', '最愛', '的', '粉紅色', '哈哈', '另', '一', '個', '拿', '的', '朋友', '看到', '覺得', '好', '羨慕', '因為', '她', '真的', '很', '常', '找', '手機', '找', '半', '天', '有', '掛繩', '的', '話', '感覺', '不管', '做', '什麼', '事', '手機', '都', '還是', '可以', '好好', '的', '在', '身', '上', '而且', '繩子', '還', '能', '調整', '長度', '不只', '掛', '在', '脖子', '上', '也', '可以', '斜背', '超', '方便', '的', '總之', '今年', '聖誕節', '覺得', '很', '開心', '不', '知道', '大家', '都', '收到', '什麼', '樣', '的', '禮物', '呢']","['從小到大', '最', '喜歡', '節日', '聖誕節', '讀', '六年', '天主教', '學校', '年', '儀式感', '真的', '重', '聖誕節', '前', '禮拜', '全', '班', '同學', '熬夜', '讀書', '卡片', '大學', '比較', '一起', '過節', '感覺', '還好', '實習', '地方', '辦', '聖誕', '趴', '真的', '滿足', '聖誕節', '儀式感', '堅持', '規定', '家', '裡', '用不到', '東西', '真的', '家', '裡', '深處', '翻到', '台', '遙控', '汽車', '交換', '堆', '人', '規矩', '送', '超', '好', '害', '整個', '小', '愧疚', '說', '一下', '換到', '精緻', '粉色', '掛繩', '手', '機殼', '拿到', '時', '超級', '驚喜', '手', '機殼', '摸起來', '手', '感', '好', '防摔', '最愛', '粉紅色', '朋友', '看到', '覺得', '好', '羨慕', '真的', '找', '手機', '找', '天', '掛繩', '話', '感覺', '做', '事', '手機', '好好', '身', '繩子', '調整', '長度', '掛', '脖子', '斜背', '超', '方便', '今年', '聖誕節', '覺得', '開心', '知道', '收到', '樣', '禮物']","['聖誕節', '真的', '好']",positive
4,235058112,"來建議有什麼1000上下的禮物可以買
惡搞或實用的 都行

順便分享你們交換到什麼禮物了呀～",有什麼價錢1000塊上下的交換禮物,2020-12-27T00:20:33.048Z,2020-12-27T00:20:33.048Z,8,3,M,merryxmas,https://www.dcard.tw/f/merryxmas/p/235058112,dcard,post,來建議有什麼上下的禮物可以買惡搞或實用的都行順便分享你們交換到什麼禮物了呀,"['來', '建議', '有', '什麼', '上下', '的', '禮物', '可以', '買', '惡搞', '或', '實用', '的', '都', '行', '順便', '分享', '你們', '交換', '到', '什麼', '禮物', '了', '呀']","['建議', '禮物', '買', '惡搞', '實用', '行', '順便', '分享', '交換', '禮物']",[],negative
5,235056118,"抱歉有點太晚了，可是看到有售票的文但我無法留言😂
希望有舞會票的在底下留言謝謝",有人有舞會票嗎,2020-12-26T14:42:52.030Z,2020-12-26T14:42:52.030Z,0,1,F,merryxmas,https://www.dcard.tw/f/merryxmas/p/235056118,dcard,post,抱歉有點太晚了可是看到有售票的文但我無法留言希望有舞會票的在底下留言謝謝,"['抱歉', '有點', '太晚', '了', '可是', '看到', '有', '售', '票', '的', '文', '但', '我', '無法', '留言', '希望', '有', '舞會票', '的', '在', '底下', '留言', '謝謝']","['抱歉', '有點', '太晚', '看到', '售', '票', '文', '無法', '留言', '希望', '舞會票', '底下', '留言', '謝謝']",[],negative
6,235053323,"大家好！我們來自城市科大 流行音樂系🎵
我們在YouTube 創立了一個音樂頻道
今年聖誕節寫了一首聖誕歌要跟大家分享

如果，你已經聽膩了所有聖誕歌曲
如果，你覺得現在聖誕歌已經太無聊了
那麼這裡有一首歌適合你！
今年聖誕節就來聽點不一樣的吧✨

歡迎到我們的頻道還有IG認識我們～
祝大家聖誕節快樂🎄🎄🎄


一起跟著節奏搖起來💃
https://i.imgur.com/ESSO2sb.jpg
歌曲🔗：

https://youtu.be/lI0C7FVKorM

IG（@y3zsb_music）🔗：

https://instagram.com/y3zsb_music?igshid=5yrygnwx82mj",聖誕歌分享（原創）,2020-12-26T04:57:53.532Z,2020-12-26T04:57:53.532Z,0,4,F,merryxmas,https://www.dcard.tw/f/merryxmas/p/235053323,dcard,post,大家好我們來自城市科大流行音樂系我們在創立了一個音樂頻道今年聖誕節寫了一首聖誕歌要跟大家分享如果你已經聽膩了所有聖誕歌曲如果你覺得現在聖誕歌已經太無聊了那麼這裡有一首歌適合你今年聖誕節就來聽點不一樣的吧歡迎到我們的頻道還有認識我們祝大家聖誕節快樂一起跟著節奏搖起來歌曲,"['大家', '好', '我們', '來自', '城市', '科大', '流行', '音樂系', '我們', '在', '創立', '了', '一', '個', '音樂', '頻道', '今年', '聖誕節', '寫', '了', '一', '首', '聖誕歌', '要', '跟', '大家', '分享', '如果', '你', '已經', '聽膩', '了', '所有', '聖誕', '歌曲', '如果', '你', '覺得', '現在', '聖誕歌', '已經', '太', '無聊', '了', '那麼', '這裡', '有', '一', '首', '歌', '適合', '你', '今年', '聖誕節', '就', '來', '聽', '點', '不', '一樣', '的', '吧', '歡迎', '到', '我們', '的', '頻道', '還', '有', '認識', '我們', '祝', '大家', '聖誕節', '快樂', '一起', '跟', '著', '節奏', '搖起', '來', '歌曲']","['好', '來自', '城市', '科大', '流行', '音樂系', '創立', '音樂', '頻道', '今年', '聖誕節', '寫', '首', '聖誕歌', '分享', '已經', '聽膩', '所有', '聖誕', '歌曲', '覺得', '現在', '聖誕歌', '已經', '太', '無聊', '這裡', '首', '歌', '適合', '今年', '聖誕節', '聽', '點', '歡迎', '頻道', '認識', '祝', '聖誕節', '快樂', '一起', '節奏', '搖起', '歌曲']",[],positive
7,235052659,"聖誕發糖果雖然發放者與原發放地點的人數都不如預期，但最後於十點左右順利的完成此次活動
也很感謝前來領取糖果的同學，不好意思讓您久等了！
原發放地點 台中火車站、文心森林公園、大遠百
由於現場的人潮似乎沒想像中的多，改成
一中街、大遠百、新光三越
沒拿到的別慌！咱們一年後再見！
https://i.imgur.com/c5uH2ho.jpg",活動大成功,2020-12-26T01:34:50.262Z,2020-12-26T01:34:50.262Z,3,21,M,merryxmas,https://www.dcard.tw/f/merryxmas/p/235052659,dcard,post,聖誕發糖果雖然發放者與原發放地點的人數都不如預期但最後於十點左右順利的完成此次活動也很感謝前來領取糖果的同學不好意思讓您久等了原發放地點台中火車站文心森林公園大遠百由於現場的人潮似乎沒想像中的多改成一中街大遠百新光三越沒拿到的別慌咱們一年後再見,"['聖誕', '發', '糖果', '雖然', '發放', '者', '與', '原', '發放', '地點', '的', '人數', '都', '不如', '預期', '但', '最後', '於', '十點', '左右', '順利', '的', '完成', '此', '次', '活動', '也', '很', '感謝', '前來', '領取', '糖果', '的', '同學', '不好意思', '讓', '您', '久等', '了', '原', '發放', '地點', '台中', '火車站', '文心', '森林', '公園', '大遠百', '由於', '現場', '的', '人潮', '似乎', '沒', '想像', '中', '的', '多', '改成', '一', '中街', '大遠百', '新光三越', '沒', '拿到', '的', '別', '慌', '咱們', '一年', '後', '再見']","['聖誕', '發', '糖果', '發放', '原', '發放', '地點', '人數', '預期', '最後', '十點', '左右', '順利', '完成', '次', '活動', '感謝', '前來', '領取', '糖果', '同學', '不好意思', '久等', '原', '發放', '地點', '台中', '火車站', '文心', '森林', '公園', '大遠百', '現場', '人潮', '似乎', '想像', '中', '改成', '中街', '大遠百', '新光三越', '拿到', '慌', '一年', '後', '再見']",[],positive
8,235052456,"/////////////滿20人開表單
https://forms.gle/R9FZCggpQBkeCyKo7

2021新年交換禮物開團!
先試個水溫 看看大家有沒有意願參與

⚠️注意
本團限制多 主揪愛囉嗦 愛暴怒
只希望把本團的品質提高
讓每位參與者能有好的回憶 玩的開心😃

⚠️⚠️規則
總共20個人(填表單前20位)
交換的方式是A->B->C隨機配對
👉👉禮物價格為500以上 600以下 全新物品
寄出前要先拍禮物跟發票給主揪看
寄出後也請記得拍收據回傳

👉👉還有！一定要有「手寫卡片」
不要給我草草了事寫卡片😡😡
說說自己這一年遇到的酸甜苦辣，用鼓勵的言語一起變得更好！

🌼如果可以，收到後 再回寄一封信給那位不認識你 卻令人溫暖的人手中，中間傳遞信件的同時，散發著濃濃的人情味❤️
（這部分 就不另外做調查了唷，全憑緣分～

🌼禮物內容不限，全憑自由心證！
3C、美妝、實用、零食皆可
（若不得體的禮物，主揪這邊會先打槍）
不用擔心會有不ok的東西

🌼主要以line聯繋
如果有人想參加的話下面+1
滿10人開表單!

🌼因主揪上班忙碌，所以會拉長大家的寄出時間，大家可以慢慢挑禮物，好好的包裝禮物，好好的手寫卡片，把最有愛心的東西 交到另外一方互不相識的人手中

😡再囉嗦一次（以下這些行為的人 謝絕往來！
1 期限已經定好了，卻遲到
2 明明已經決定要參加本團，卻不敢花錢
3 拿自己的囤貨來交換給別人
4 本團遊戲規則都沒有搞懂
（若有意願參加本團，請慎重看待，希望嚴格把關）

🌼（常見問題）
Q 如果我有專櫃小樣、全新二手...等商品，想要一併寄出？
A 可以！請先達到500-600元的門檻（全新商品），再另贈你想額外寄出的禮物🎁才能唷

🌼有問題可以在下面留言",新年新希望 揪團 交換禮物趴🎁,2020-12-25T23:33:35.730Z,2021-01-04T16:38:52.269Z,69,14,F,merryxmas,https://www.dcard.tw/f/merryxmas/p/235052456,dcard,post,滿人開表單新年交換禮物開團先試個水溫看看大家有沒有意願參與注意本團限制多主揪愛囉嗦愛暴怒只希望把本團的品質提高讓每位參與者能有好的回憶玩的開心規則總共個人填表單前位交換的方式是隨機配對禮物價格為以上以下全新物品寄出前要先拍禮物跟發票給主揪看寄出後也請記得拍收據回傳還有一定要有手寫卡片不要給我草草了事寫卡片說說自己這一年遇到的酸甜苦辣用鼓勵的言語一起變得更好如果可以收到後再回寄一封信給那位不認識你卻令人溫暖的人手中中間傳遞信件的同時散發著濃濃的人情味這部分就不另外做調查了唷全憑緣分禮物內容不限全憑自由心證美妝實用零食皆可若不得體的禮物主揪這邊會先打槍不用擔心會有不的東西主要以聯繋如果有人想參加的話下面滿人開表單因主揪上班忙碌所以會拉長大家的寄出時間大家可以慢慢挑禮物好好的包裝禮物好好的手寫卡片把最有愛心的東西交到另外一方互不相識的人手中再囉嗦一次以下這些行為的人謝絕往來期限已經定好了卻遲到明明已經決定要參加本團卻不敢花錢拿自己的囤貨來交換給別人本團遊戲規則都沒有搞懂若有意願參加本團請慎重看待希望嚴格把關常見問題如果我有專櫃小樣全新二手等商品想要一併寄出可以請先達到元的門檻全新商品再另贈你想額外寄出的禮物才能唷有問題可以在下面留言,,[],[],neutral
9,235051646,"大家聖誕快樂～～
今年被姐妹、社團、實習公司3波交換禮物夾擊，錢包君大失血，月底到了真的苦QQ
老實說，每年交換禮物我都不期待可以拿到什麼好東西，最重要的還是慶祝聖誕節的歡樂感🙌🏻
但拆禮物的當下還是會莫名興奮哈
 
今年我拿到了
- 不鏽鋼吸管杯
- 金莎巧克力
- 皮古娃娃
- 暖心防疫包：這個是教練的小禮物🎁
https://i.imgur.com/CWmh0aX.jpg
 
🎁不鏽鋼吸管杯
https://i.imgur.com/MC0P0Bp.jpg
聖誕節前一直看到杯子的廣告
顏色真的超美，但最近剛入手星巴克的保溫瓶
還好有忍住，今天馬上在公司交換禮物抽到這個
超級幸運🤩🤩🤩

🎁金莎
其實沒什麼好介紹的
值得一提的是⋯這是「廢物交換大賽」拿到的
一點都不廢 根本超讚的好嗎
其他人超羨慕我哈
https://i.imgur.com/u98RHuG.jpg

🎁皮古娃娃
交換禮物裡面我最想要的就是這隻！！
上禮拜上架不久馬上賣光
本來超難過，結果居然在交換禮物拿到
果然是最懂我的還是姐妹們
不得不稱讚一下娃娃本人質感超好
意外紮實，可以穩穩站著
原本以為是軟軟容易變形的那種XD
https://i.imgur.com/viFF7SI.jpg

每天抱著皮古睡覺真的好療癒啊～
果然平常要好好做人
今年人品大爆發 完全沒拿到廢物
有人剛好也拿到自己想要的禮物嗎？",#開箱 交換禮物拿到自己想要的東西🤩,2020-12-25T17:16:51.835Z,2020-12-25T17:16:51.835Z,8,33,F,merryxmas,https://www.dcard.tw/f/merryxmas/p/235051646,dcard,post,大家聖誕快樂今年被姐妹社團實習公司波交換禮物夾擊錢包君大失血月底到了真的苦老實說每年交換禮物我都不期待可以拿到什麼好東西最重要的還是慶祝聖誕節的歡樂感但拆禮物的當下還是會莫名興奮哈今年我拿到了不鏽鋼吸管杯金莎巧克力皮古娃娃暖心防疫包這個是教練的小禮物不鏽鋼吸管杯聖誕節前一直看到杯子的廣告顏色真的超美但最近剛入手星巴克的保溫瓶還好有忍住今天馬上在公司交換禮物抽到這個超級幸運金莎其實沒什麼好介紹的值得一提的是這是廢物交換大賽拿到的一點都不廢根本超讚的好嗎其他人超羨慕我哈皮古娃娃交換禮物裡面我最想要的就是這隻上禮拜上架不久馬上賣光本來超難過結果居然在交換禮物拿到果然是最懂我的還是姐妹們不得不稱讚一下娃娃本人質感超好意外紮實可以穩穩站著原本以為是軟軟容易變形的那種每天抱著皮古睡覺真的好療癒啊果然平常要好好做人今年人品大爆發完全沒拿到廢物有人剛好也拿到自己想要的禮物嗎,"['大家', '聖誕', '快樂', '今年', '被', '姐妹', '社團', '實習', '公司', '波', '交換', '禮物', '夾擊', '錢包', '君大', '失血', '月底', '到', '了', '真的', '苦', '老實說', '每', '年', '交換', '禮物', '我', '都', '不', '期待', '可以', '拿到', '什麼', '好', '東西', '最', '重要', '的', '還是', '慶祝', '聖誕節', '的', '歡樂感', '但', '拆', '禮物', '的', '當下', '還是', '會', '莫名', '興奮', '哈', '今年', '我', '拿到', '了', '不鏽鋼', '吸管杯', '金莎', '巧克力', '皮古', '娃娃', '暖心', '防疫', '包', '這', '個', '是', '教練', '的', '小', '禮物', '不鏽鋼', '吸管杯', '聖誕節', '前', '一直', '看到', '杯子', '的', '廣告', '顏色', '真的', '超美', '但', '最近', '剛', '入手星', '巴克', '的', '保溫瓶', '還好', '有', '忍住', '今天', '馬上', '在', '公司', '交換', '禮物', '抽到', '這', '個', '超級', '幸運', '金莎', '其實', '沒', '什麼', '好', '介紹', '的', '值得', '一', '提', '的', '是', '這', '是', '廢物', '交換', '大賽', '拿到', '的', '一點', '都', '不', '廢', '根本', '超讚', '的', '好', '嗎', '其他', '人', '超', '羨慕', '我', '哈', '皮古', '娃娃', '交換', '禮物', '裡面', '我', '最', '想要', '的', '就是', '這', '隻', '上', '禮拜', '上架', '不久', '馬上', '賣光', '本來', '超', '難過', '結果', '居然', '在', '交換', '禮物', '拿到', '果然', '是', '最', '懂', '我', '的', '還是', '姐妹', '們', '不得不', '稱讚', '一下', '娃娃', '本人', '質感', '超', '好意', '外', '紮實', '可以', '穩穩', '站', '著', '原本', '以為', '是', '軟軟', '容易', '變形', '的', '那', '種', '每', '天', '抱', '著', '皮古', '睡覺', '真的', '好', '療癒', '啊', '果然', '平常', '要', '好好', '做人', '今年', '人品', '大', '爆發', '完全', '沒', '拿到', '廢物', '有', '人', '剛好', '也', '拿到', '自己', '想要', '的', '禮物', '嗎']","['聖誕', '快樂', '今年', '姐妹', '社團', '實習', '公司', '波', '交換', '禮物', '夾擊', '錢包', '君大', '失血', '月底', '真的', '苦', '老實說', '年', '交換', '禮物', '期待', '拿到', '好', '東西', '最', '重要', '慶祝', '聖誕節', '歡樂感', '拆', '禮物', '莫名', '興奮', '今年', '拿到', '不鏽鋼', '吸管杯', '金莎', '巧克力', '皮古', '娃娃', '暖心', '防疫', '包', '教練', '小', '禮物', '不鏽鋼', '吸管杯', '聖誕節', '前', '一直', '看到', '杯子', '廣告', '顏色', '真的', '超美', '最近', '入手星', '巴克', '保溫瓶', '還好', '忍住', '今天', '公司', '交換', '禮物', '抽到', '超級', '幸運', '金莎', '好', '介紹', '值得', '提', '廢物', '交換', '大賽', '拿到', '一點', '廢', '根本', '超讚', '好', '人', '超', '羨慕', '皮古', '娃娃', '交換', '禮物', '裡面', '最', '想要', '隻', '禮拜', '上架', '不久', '賣光', '本來', '超', '難過', '交換', '禮物', '拿到', '最', '懂', '姐妹', '稱讚', '一下', '娃娃', '質感', '超', '好意', '外', '紮實', '穩穩', '站', '原本', '以為', '軟軟', '容易', '變形', '種', '天', '抱', '皮古', '睡覺', '真的', '好', '療癒', '平常', '好好', '做人', '今年', '人品', '爆發', '完全', '拿到', '廢物', '人', '拿到', '想要', '禮物']","['禮物', '交換', '拿到']",positive
